1,"2022-01-14 09:01:00",1839
1,"2022-01-14 10:00:00",1979
1,"2022-01-14 11:01:00",2095
1,"2022-01-14 12:01:00",2199
1,"2022-01-14 13:00:00",2326
1,"2022-01-14 14:01:00",2365
1,"2022-01-14 15:00:00",2536
1,"2022-01-14 16:00:00",2527
1,"2022-01-14 17:01:00",2488
1,"2022-01-14 18:00:00",2601
1,"2022-01-14 19:01:00",2519
1,"2022-01-14 20:00:00",2573
1,"2022-01-14 21:00:00",2622
1,"2022-01-14 22:01:00",2495
1,"2022-01-14 23:00:00",2420
1,"2022-01-15 00:01:00",2358
1,"2022-01-15 01:01:00",2233
1,"2022-01-15 02:00:00",2187
1,"2022-01-15 03:01:00",2079
1,"2022-01-15 04:00:00",2052
1,"2022-01-15 05:00:00",1977
1,"2022-01-15 06:01:00",1896
1,"2022-01-15 07:00:00",1897
1,"2022-01-15 08:01:00",1835
1,"2022-01-15 09:00:00",1890
1,"2022-01-15 10:00:00",1978
1,"2022-01-15 11:01:00",2091
1,"2022-01-15 12:00:00",2290
1,"2022-01-15 13:01:00",2379
1,"2022-01-15 14:00:00",2474
1,"2022-01-15 15:00:00",2459
1,"2022-01-15 16:01:00",2370
1,"2022-01-15 17:00:00",2407
1,"2022-01-15 18:01:00",2359
1,"2022-01-15 19:00:00",2338
1,"2022-01-15 20:00:00",2341
1,"2022-01-15 21:01:00",2254
1,"2022-01-15 22:00:00",2322
1,"2022-01-15 23:00:00",2240
1,"2022-01-16 00:00:00",2274
1,"2022-01-16 01:00:00",2234
1,"2022-01-16 02:01:00",2110
1,"2022-01-16 03:00:00",2079
1,"2022-01-16 04:00:00",2026
1,"2022-01-16 05:00:00",1941
1,"2022-01-16 06:00:00",1953
1,"2022-01-16 07:01:00",1922
1,"2022-01-16 08:00:00",1904
1,"2022-01-16 09:00:00",1894
1,"2022-01-16 10:01:00",1887
1,"2022-01-16 11:00:00",2011
1,"2022-01-16 12:00:00",2037
1,"2022-01-16 13:00:00",2113
1,"2022-01-16 14:00:00",2200
1,"2022-01-16 15:01:00",2213
1,"2022-01-16 16:00:00",2227
1,"2022-01-16 17:00:00",2236
1,"2022-01-16 18:00:00",2267
1,"2022-01-16 19:00:00",2262
1,"2022-01-16 20:01:00",2219
1,"2022-01-16 21:00:00",2260
1,"2022-01-16 22:00:00",2306
1,"2022-01-16 23:00:00",2399
1,"2022-01-17 00:00:00",2353
1,"2022-01-17 01:00:00",2290
1,"2022-01-17 02:00:00",2208
1,"2022-01-17 03:00:00",2187
1,"2022-01-17 04:00:00",2136
1,"2022-01-17 05:00:00",2165
1,"2022-01-17 06:00:00",2184
1,"2022-01-17 07:00:00",2172
1,"2022-01-17 08:00:00",2200
1,"2022-01-17 09:00:00",2279
1,"2022-01-17 10:01:00",2443
1,"2022-01-17 11:00:00",2562
1,"2022-01-17 12:00:00",2671
1,"2022-01-17 13:00:00",2738
1,"2022-01-17 14:00:00",2857
1,"2022-01-17 15:00:00",2890
1,"2022-01-17 16:00:00",2834
1,"2022-01-17 17:00:00",2793
1,"2022-01-17 18:00:00",2852
1,"2022-01-17 19:00:00",2808
1,"2022-01-17 20:00:00",2778
1,"2022-01-17 21:00:00",2813
1,"2022-01-17 22:00:00",2765
1,"2022-01-17 23:00:00",2656
1,"2022-01-18 00:00:00",2623
1,"2022-01-18 01:00:00",2525
1,"2022-01-18 02:00:00",2418
1,"2022-01-18 03:00:00",2365
1,"2022-01-18 04:01:00",2303
1,"2022-01-18 05:00:00",2272
1,"2022-01-18 06:00:00",2204
1,"2022-01-18 07:00:00",2281
1,"2022-01-18 08:00:00",2314
2,"2022-01-14 09:01:00",1661
2,"2022-01-14 10:00:00",1781
2,"2022-01-14 11:01:00",1896
2,"2022-01-14 12:01:00",1960
2,"2022-01-14 13:00:00",2094
2,"2022-01-14 14:01:00",2101
2,"2022-01-14 15:00:00",2242
2,"2022-01-14 16:00:00",2256
2,"2022-01-14 17:01:00",2261
2,"2022-01-14 18:00:00",2320
2,"2022-01-14 19:01:00",2247
2,"2022-01-14 20:00:00",2320
2,"2022-01-14 21:00:00",2315
2,"2022-01-14 22:01:00",2197
2,"2022-01-14 23:00:00",2176
2,"2022-01-15 00:01:00",2153
2,"2022-01-15 01:01:00",2043
2,"2022-01-15 02:00:00",1977
2,"2022-01-15 03:01:00",1895
2,"2022-01-15 04:00:00",1899
2,"2022-01-15 05:00:00",1826
2,"2022-01-15 06:01:00",1736
2,"2022-01-15 07:00:00",1733
2,"2022-01-15 08:01:00",1679
2,"2022-01-15 09:00:00",1738
2,"2022-01-15 10:00:00",1773
2,"2022-01-15 11:01:00",1854
2,"2022-01-15 12:00:00",2039
2,"2022-01-15 13:01:00",2088
2,"2022-01-15 14:00:00",2196
2,"2022-01-15 15:00:00",2197
2,"2022-01-15 16:01:00",2103
2,"2022-01-15 17:00:00",2187
2,"2022-01-15 18:01:00",2133
2,"2022-01-15 19:00:00",2109
2,"2022-01-15 20:00:00",2084
2,"2022-01-15 21:01:00",2040
2,"2022-01-15 22:00:00",2062
2,"2022-01-15 23:00:00",2021
2,"2022-01-16 00:00:00",2032
2,"2022-01-16 01:00:00",1992
2,"2022-01-16 02:01:00",1910
2,"2022-01-16 03:00:00",1888
2,"2022-01-16 04:00:00",1816
2,"2022-01-16 05:00:00",1771
2,"2022-01-16 06:00:00",1751
2,"2022-01-16 07:01:00",1703
2,"2022-01-16 08:00:00",1723
2,"2022-01-16 09:00:00",1719
2,"2022-01-16 10:01:00",1707
2,"2022-01-16 11:00:00",1782
2,"2022-01-16 12:00:00",1797
2,"2022-01-16 13:00:00",1884
2,"2022-01-16 14:00:00",1961
2,"2022-01-16 15:01:00",1969
2,"2022-01-16 16:00:00",1988
2,"2022-01-16 17:00:00",1971
2,"2022-01-16 18:00:00",2007
2,"2022-01-16 19:00:00",2001
2,"2022-01-16 20:01:00",1984
2,"2022-01-16 21:00:00",1989
2,"2022-01-16 22:00:00",2039
2,"2022-01-16 23:00:00",2103
2,"2022-01-17 00:00:00",2089
2,"2022-01-17 01:00:00",2023
2,"2022-01-17 02:00:00",1955
2,"2022-01-17 03:00:00",1937
2,"2022-01-17 04:00:00",1934
2,"2022-01-17 05:00:00",1938
2,"2022-01-17 06:00:00",1946
2,"2022-01-17 07:00:00",1930
2,"2022-01-17 08:00:00",1937
2,"2022-01-17 09:00:00",2027
2,"2022-01-17 10:01:00",2180
2,"2022-01-17 11:00:00",2269
2,"2022-01-17 12:00:00",2345
2,"2022-01-17 13:00:00",2377
2,"2022-01-17 14:00:00",2524
2,"2022-01-17 15:00:00",2536
2,"2022-01-17 16:00:00",2518
2,"2022-01-17 17:00:00",2488
2,"2022-01-17 18:00:00",2544
2,"2022-01-17 19:00:00",2494
2,"2022-01-17 20:00:00",2449
2,"2022-01-17 21:00:00",2471
2,"2022-01-17 22:00:00",2435
2,"2022-01-17 23:00:00",2351
2,"2022-01-18 00:00:00",2360
2,"2022-01-18 01:00:00",2271
2,"2022-01-18 02:00:00",2184
2,"2022-01-18 03:00:00",2115
2,"2022-01-18 04:01:00",2048
2,"2022-01-18 05:00:00",2030
2,"2022-01-18 06:00:00",1989
2,"2022-01-18 07:00:00",2042
2,"2022-01-18 08:00:00",2074
