1,6560,"20/07/2015 09:00"
1,6944,"16/10/2021 09:00"
1,6926,"16/10/2021 10:00"
2,7303,"16/10/2021 10:00"
2,7290,"16/10/2021 11:00"
1,6924,"16/10/2021 11:00"
2,7290,"16/10/2021 12:00"
1,6923,"16/10/2021 12:00"
2,7311,"16/10/2021 13:00"
1,6937,"16/10/2021 13:00"
2,7275,"16/10/2021 14:00"
1,6926,"16/10/2021 14:00"
1,6919,"16/10/2021 15:00"
2,7319,"16/10/2021 15:00"
2,7303,"16/10/2021 16:00"
1,6937,"16/10/2021 16:00"
2,7290,"16/10/2021 17:00"
1,6918,"16/10/2021 17:00"
2,7288,"16/10/2021 18:00"
1,6921,"16/10/2021 18:00"
2,7292,"16/10/2021 19:00"
1,6928,"16/10/2021 19:00"
2,7287,"16/10/2021 20:00"
1,6935,"16/10/2021 20:00"
1,6918,"16/10/2021 21:00"
2,7307,"16/10/2021 21:00"
2,7308,"16/10/2021 22:00"
1,6936,"16/10/2021 22:00"
2,7295,"16/10/2021 23:00"
1,6918,"16/10/2021 23:00"
2,7304,"17/10/2021 00:00"
1,6929,"17/10/2021 00:00"
2,7301,"17/10/2021 01:00"
1,6928,"17/10/2021 01:00"
2,7309,"17/10/2021 02:00"
1,6923,"17/10/2021 02:00"
2,7318,"17/10/2021 03:00"
1,6927,"17/10/2021 03:00"
1,6937,"17/10/2021 04:00"
2,7309,"17/10/2021 04:00"
2,7313,"17/10/2021 05:00"
1,6931,"17/10/2021 05:00"
2,7308,"17/10/2021 06:00"
1,6940,"17/10/2021 06:00"
2,7299,"17/10/2021 07:00"
1,6927,"17/10/2021 07:00"
2,7310,"17/10/2021 08:00"
1,6936,"17/10/2021 08:00"
2,7309,"17/10/2021 09:00"
1,6927,"17/10/2021 09:00"
2,7317,"17/10/2021 10:00"
1,6934,"17/10/2021 10:00"
2,7316,"17/10/2021 11:00"
1,6930,"17/10/2021 11:00"
2,7327,"17/10/2021 12:00"
1,6939,"17/10/2021 12:00"
2,7296,"17/10/2021 13:00"
1,6947,"17/10/2021 13:00"
2,7321,"17/10/2021 14:00"
1,6933,"17/10/2021 14:00"
1,6930,"17/10/2021 15:00"
2,7324,"17/10/2021 15:00"
2,7297,"17/10/2021 16:00"
1,6939,"17/10/2021 16:00"
1,6928,"17/10/2021 17:00"
2,7317,"17/10/2021 17:00"
2,7300,"17/10/2021 18:00"
1,6930,"17/10/2021 18:00"
2,7291,"17/10/2021 19:00"
1,6936,"17/10/2021 19:00"
2,7295,"17/10/2021 20:00"
1,6931,"17/10/2021 20:00"
2,7298,"17/10/2021 21:00"
1,6939,"17/10/2021 21:00"
1,6932,"17/10/2021 22:00"
2,7309,"17/10/2021 22:00"
2,7305,"17/10/2021 23:00"
1,6930,"17/10/2021 23:00"
2,7312,"18/10/2021 00:00"
1,6934,"18/10/2021 00:00"
2,7310,"18/10/2021 01:00"
1,6942,"18/10/2021 01:00"
2,7293,"18/10/2021 02:00"
1,6923,"18/10/2021 02:00"
2,7287,"18/10/2021 03:00"
1,6932,"18/10/2021 03:00"
1,6936,"18/10/2021 04:00"
2,7309,"18/10/2021 04:00"
2,7306,"18/10/2021 05:00"
1,6940,"18/10/2021 05:00"
1,6936,"18/10/2021 06:00"
2,7317,"18/10/2021 06:00"
2,7293,"18/10/2021 07:00"
1,6926,"18/10/2021 07:00"
2,7305,"18/10/2021 08:00"
1,6937,"18/10/2021 08:00"
2,7301,"18/10/2021 09:00"
1,6935,"18/10/2021 09:00"
2,7334,"18/10/2021 10:00"
1,6949,"18/10/2021 10:00"
1,6968,"18/10/2021 11:00"
2,7337,"18/10/2021 11:00"
2,7322,"18/10/2021 12:00"
1,6960,"18/10/2021 12:00"
2,7338,"18/10/2021 13:00"
1,6964,"18/10/2021 13:00"
2,7352,"18/10/2021 14:00"
1,6970,"18/10/2021 14:00"
2,7336,"18/10/2021 15:00"
1,6968,"18/10/2021 15:00"
2,7297,"18/10/2021 16:00"
1,6933,"18/10/2021 16:00"
1,6962,"18/10/2021 17:00"
2,7317,"18/10/2021 17:00"
2,7293,"18/10/2021 18:00"
1,6942,"18/10/2021 18:00"
1,6934,"18/10/2021 19:00"
2,7311,"18/10/2021 19:00"
2,7306,"18/10/2021 20:00"
1,6934,"18/10/2021 20:00"
2,7294,"18/10/2021 21:00"
1,6934,"18/10/2021 21:00"
2,7299,"18/10/2021 22:00"
1,6938,"18/10/2021 22:00"
2,7296,"18/10/2021 23:00"
1,6937,"18/10/2021 23:00"
1,6938,"19/10/2021 00:00"
2,7301,"19/10/2021 00:00"
2,7246,"19/10/2021 01:00"
1,6908,"19/10/2021 01:00"
2,7248,"19/10/2021 02:00"
1,6893,"19/10/2021 02:00"
2,7244,"19/10/2021 03:00"
1,6908,"19/10/2021 03:00"
2,7299,"19/10/2021 04:00"
1,6914,"19/10/2021 04:00"
2,7299,"19/10/2021 05:00"
1,6930,"19/10/2021 05:00"
2,7285,"19/10/2021 06:00"
1,6930,"19/10/2021 06:00"
2,7283,"19/10/2021 07:00"
1,6933,"19/10/2021 07:00"
2,7288,"19/10/2021 08:00"
1,6927,"19/10/2021 08:00"
2,7282,"19/10/2021 09:00"
1,6933,"19/10/2021 09:00"
2,7279,"19/10/2021 10:00"
1,6932,"19/10/2021 10:00"
2,7262,"19/10/2021 11:00"
1,6999,"19/10/2021 11:00"
2,7154,"19/10/2021 12:00"
1,7053,"19/10/2021 12:00"
2,7160,"19/10/2021 13:00"
1,7073,"19/10/2021 13:00"
1,7064,"19/10/2021 14:00"
2,7160,"19/10/2021 14:00"
2,7164,"19/10/2021 15:00"
1,7080,"19/10/2021 15:00"
2,7236,"19/10/2021 16:00"
1,7141,"19/10/2021 16:00"
2,7181,"19/10/2021 17:00"
1,7342,"19/10/2021 17:00"
2,7088,"19/10/2021 18:00"
1,7131,"19/10/2021 18:00"
1,7130,"19/10/2021 19:00"
2,7084,"19/10/2021 19:00"
2,7078,"19/10/2021 20:00"
1,7129,"19/10/2021 20:00"
2,7079,"19/10/2021 21:00"
1,7146,"19/10/2021 21:00"
2,7085,"19/10/2021 22:00"
1,7142,"19/10/2021 22:00"
2,7085,"19/10/2021 23:00"
1,7149,"19/10/2021 23:00"
1,7144,"20/10/2021 00:00"
2,7095,"20/10/2021 00:00"
2,7088,"20/10/2021 01:00"
1,7138,"20/10/2021 01:00"
2,7088,"20/10/2021 02:00"
1,7139,"20/10/2021 02:00"
2,7076,"20/10/2021 03:00"
1,7132,"20/10/2021 03:00"
2,7035,"20/10/2021 04:00"
1,6978,"20/10/2021 04:00"
1,7058,"20/10/2021 05:00"
2,7074,"20/10/2021 05:00"
2,7055,"20/10/2021 06:00"
1,7054,"20/10/2021 06:00"
2,7055,"20/10/2021 07:00"
1,7042,"20/10/2021 07:00"
2,7063,"20/10/2021 08:00"
1,7077,"20/10/2021 08:00"
2,7056,"20/10/2021 09:00"
1,7062,"20/10/2021 09:00"
2,7060,"20/10/2021 10:00"
1,7061,"20/10/2021 10:00"
1,7064,"20/10/2021 11:00"
2,7092,"20/10/2021 11:00"
2,7074,"20/10/2021 12:00"
1,7079,"20/10/2021 12:00"
1,7071,"20/10/2021 13:00"
2,7695,"20/10/2021 13:00"
2,7191,"20/10/2021 14:00"
1,6954,"20/10/2021 14:00"
2,7192,"20/10/2021 15:00"
1,6954,"20/10/2021 15:00"
2,7194,"20/10/2021 16:00"
1,6956,"20/10/2021 16:00"
2,7238,"20/10/2021 17:00"
1,7120,"20/10/2021 17:00"
1,7141,"20/10/2021 18:00"
2,6895,"20/10/2021 18:00"
2,6899,"20/10/2021 19:00"
1,7140,"20/10/2021 19:00"
2,6894,"20/10/2021 20:00"
1,7143,"20/10/2021 20:00"
2,6899,"20/10/2021 21:00"
1,7154,"20/10/2021 21:00"
2,6905,"20/10/2021 22:00"
1,7155,"20/10/2021 22:00"
2,6906,"20/10/2021 23:00"
1,7156,"20/10/2021 23:00"
2,6904,"21/10/2021 00:00"
1,7157,"21/10/2021 00:00"
2,6918,"21/10/2021 01:00"
1,7159,"21/10/2021 01:00"
1,7155,"21/10/2021 02:00"
2,6902,"21/10/2021 02:00"
2,6922,"21/10/2021 03:00"
1,7159,"21/10/2021 03:00"
1,7191,"21/10/2021 04:00"
2,6951,"21/10/2021 04:00"
2,6945,"21/10/2021 05:00"
1,7186,"21/10/2021 05:00"
2,6943,"21/10/2021 06:00"
1,7188,"21/10/2021 06:00"
1,7180,"21/10/2021 07:00"
2,6943,"21/10/2021 07:00"
2,6937,"21/10/2021 08:00"
1,7183,"21/10/2021 08:00"
2,6980,"21/10/2021 09:00"
1,7152,"21/10/2021 09:00"
2,6976,"21/10/2021 10:00"
1,7154,"21/10/2021 10:00"
2,6982,"21/10/2021 11:00"
1,7150,"21/10/2021 11:00"
2,6973,"21/10/2021 12:00"
1,7145,"21/10/2021 12:00"
2,6969,"21/10/2021 13:00"
1,7150,"21/10/2021 13:00"
2,6974,"21/10/2021 14:00"
1,7155,"21/10/2021 14:00"
2,6976,"21/10/2021 15:00"
1,7150,"21/10/2021 15:00"
2,6969,"21/10/2021 16:00"
1,7151,"21/10/2021 16:00"
1,7153,"21/10/2021 17:00"
2,6979,"21/10/2021 17:00"
2,6964,"21/10/2021 18:00"
1,7150,"21/10/2021 18:00"
2,6986,"21/10/2021 19:00"
1,7152,"21/10/2021 19:00"
2,6978,"21/10/2021 20:00"
1,7152,"21/10/2021 20:00"
2,6973,"21/10/2021 21:00"
1,7152,"21/10/2021 21:00"
2,6997,"21/10/2021 22:00"
1,7151,"21/10/2021 22:00"
2,6977,"21/10/2021 23:00"
1,7153,"21/10/2021 23:00"
2,6982,"22/10/2021 00:00"
1,7156,"22/10/2021 00:00"
2,6973,"22/10/2021 01:00"
1,7162,"22/10/2021 01:00"
2,6974,"22/10/2021 02:00"
1,7152,"22/10/2021 02:00"
2,6976,"22/10/2021 03:00"
1,7146,"22/10/2021 03:00"
2,6979,"22/10/2021 04:00"
1,7156,"22/10/2021 04:00"
2,6978,"22/10/2021 05:00"
1,7158,"22/10/2021 05:00"
1,7156,"22/10/2021 06:00"
2,6976,"22/10/2021 06:00"
2,6974,"22/10/2021 07:00"
1,7144,"22/10/2021 07:00"
2,6980,"22/10/2021 08:00"
1,7145,"22/10/2021 08:00"
2,6973,"22/10/2021 09:00"
1,7146,"22/10/2021 09:00"
2,6970,"22/10/2021 10:00"
1,7146,"22/10/2021 10:00"
2,6978,"22/10/2021 11:00"
1,7152,"22/10/2021 11:00"
2,6980,"22/10/2021 12:00"
1,7155,"22/10/2021 12:00"
2,6977,"22/10/2021 13:00"
1,7159,"22/10/2021 13:00"
2,6975,"22/10/2021 14:00"
1,7160,"22/10/2021 14:00"
2,6976,"22/10/2021 15:00"
1,7150,"22/10/2021 15:00"
2,6974,"22/10/2021 16:00"
1,7151,"22/10/2021 16:00"
2,6978,"22/10/2021 17:00"
1,7156,"22/10/2021 17:00"
2,6978,"22/10/2021 18:00"
1,7150,"22/10/2021 18:00"
1,7151,"22/10/2021 19:00"
2,6976,"22/10/2021 19:00"
2,6980,"22/10/2021 20:00"
1,7148,"22/10/2021 20:00"
2,6982,"22/10/2021 21:00"
1,7160,"22/10/2021 21:00"
2,6970,"22/10/2021 22:00"
1,7156,"22/10/2021 22:00"
2,6976,"22/10/2021 23:00"
1,7158,"22/10/2021 23:00"
1,7158,"23/10/2021 00:00"
2,6979,"23/10/2021 00:00"
2,6989,"23/10/2021 01:00"
1,7155,"23/10/2021 01:00"
2,6974,"23/10/2021 02:00"
1,7151,"23/10/2021 02:00"
2,6971,"23/10/2021 03:00"
1,7144,"23/10/2021 03:00"
2,6985,"23/10/2021 04:00"
1,7154,"23/10/2021 04:00"
2,6982,"23/10/2021 05:00"
1,7155,"23/10/2021 05:00"
1,7157,"23/10/2021 06:00"
2,6984,"23/10/2021 06:00"
2,6980,"23/10/2021 07:00"
1,7150,"23/10/2021 07:00"
1,7152,"23/10/2021 08:00"
2,6975,"23/10/2021 08:00"
2,6983,"23/10/2021 09:00"
1,7156,"23/10/2021 09:00"
2,6968,"23/10/2021 10:00"
1,7150,"23/10/2021 10:00"
2,6976,"23/10/2021 11:00"
1,7153,"23/10/2021 11:00"
2,6979,"23/10/2021 12:00"
1,7156,"23/10/2021 12:00"
1,7156,"23/10/2021 13:00"
2,6972,"23/10/2021 13:00"
2,6977,"23/10/2021 14:00"
1,7146,"23/10/2021 14:00"
2,6978,"23/10/2021 15:00"
1,7155,"23/10/2021 15:00"
2,6966,"23/10/2021 16:00"
1,7153,"23/10/2021 16:00"
2,6970,"23/10/2021 17:00"
1,7148,"23/10/2021 17:00"
2,6976,"23/10/2021 18:00"
1,7158,"23/10/2021 18:00"
1,7152,"23/10/2021 19:00"
2,6997,"23/10/2021 19:00"
2,6982,"23/10/2021 20:00"
1,7153,"23/10/2021 20:00"
1,7148,"23/10/2021 21:00"
2,6972,"23/10/2021 21:00"
2,6971,"23/10/2021 22:00"
1,7155,"23/10/2021 22:00"
2,6977,"23/10/2021 23:00"
1,7154,"23/10/2021 23:00"
2,6979,"24/10/2021 00:00"
1,7153,"24/10/2021 00:00"
2,6984,"24/10/2021 01:00"
1,7153,"24/10/2021 01:00"
2,6971,"24/10/2021 02:00"
1,7145,"24/10/2021 02:00"
2,6979,"24/10/2021 03:00"
1,7151,"24/10/2021 03:00"
2,6981,"24/10/2021 04:00"
1,7155,"24/10/2021 04:00"
2,6977,"24/10/2021 05:00"
1,7163,"24/10/2021 05:00"
2,6990,"24/10/2021 06:00"
1,7161,"24/10/2021 06:00"
2,6973,"24/10/2021 07:00"
1,7143,"24/10/2021 07:00"
2,6971,"24/10/2021 08:00"
1,7152,"24/10/2021 08:00"
2,6994,"24/10/2021 09:00"
1,7164,"24/10/2021 09:00"
1,7169,"24/10/2021 10:00"
2,6990,"24/10/2021 10:00"
2,6990,"24/10/2021 11:00"
1,7170,"24/10/2021 11:00"
2,6999,"24/10/2021 12:00"
1,7172,"24/10/2021 12:00"
2,7019,"24/10/2021 13:00"
1,7166,"24/10/2021 13:00"
2,6992,"24/10/2021 14:00"
1,7168,"24/10/2021 14:00"
1,7166,"24/10/2021 15:00"
2,6997,"24/10/2021 15:00"
2,7000,"24/10/2021 16:00"
1,7166,"24/10/2021 16:00"
2,6994,"24/10/2021 17:00"
1,7165,"24/10/2021 17:00"
2,6995,"24/10/2021 18:00"
1,7167,"24/10/2021 18:00"
2,7006,"24/10/2021 19:00"
1,7166,"24/10/2021 19:00"
2,7000,"24/10/2021 20:00"
1,7170,"24/10/2021 20:00"
2,7002,"24/10/2021 21:00"
1,7166,"24/10/2021 21:00"
2,7076,"24/10/2021 22:00"
1,7172,"24/10/2021 22:00"
1,7166,"24/10/2021 23:00"
2,7004,"24/10/2021 23:00"
2,7029,"25/10/2021 00:00"
1,7249,"25/10/2021 00:00"
1,7181,"25/10/2021 01:00"
2,7006,"25/10/2021 01:00"
2,7006,"25/10/2021 02:00"
1,7166,"25/10/2021 02:00"
2,7007,"25/10/2021 03:00"
1,7172,"25/10/2021 03:00"
1,7169,"25/10/2021 04:00"
2,7007,"25/10/2021 04:00"
2,7006,"25/10/2021 05:00"
1,7175,"25/10/2021 05:00"
2,7007,"25/10/2021 06:00"
1,7168,"25/10/2021 06:00"
2,7000,"25/10/2021 07:00"
1,7171,"25/10/2021 07:00"
2,7005,"25/10/2021 08:00"
1,7168,"25/10/2021 08:00"
2,7372,"25/10/2021 09:00"
1,7265,"25/10/2021 09:00"
2,7081,"25/10/2021 10:00"
1,7181,"25/10/2021 10:00"
2,7000,"25/10/2021 11:00"
1,7176,"25/10/2021 11:00"
2,7001,"25/10/2021 12:00"
1,7175,"25/10/2021 12:00"
2,7011,"25/10/2021 13:00"
1,7178,"25/10/2021 13:00"
2,7007,"25/10/2021 14:00"
1,7183,"25/10/2021 14:00"
2,6998,"25/10/2021 15:00"
1,7255,"25/10/2021 15:00"
2,6923,"25/10/2021 16:00"
1,7254,"25/10/2021 16:00"
2,6931,"25/10/2021 17:00"
1,7261,"25/10/2021 17:00"
2,6923,"25/10/2021 18:00"
1,7258,"25/10/2021 18:00"
2,6934,"25/10/2021 19:00"
1,7269,"25/10/2021 19:00"
1,7261,"25/10/2021 20:00"
2,6926,"25/10/2021 20:00"
2,6936,"25/10/2021 21:00"
1,7256,"25/10/2021 21:00"
2,6925,"25/10/2021 22:00"
1,7271,"25/10/2021 22:00"
2,6931,"25/10/2021 23:00"
1,7266,"25/10/2021 23:00"
2,6937,"26/10/2021 00:00"
1,7274,"26/10/2021 00:00"
1,7267,"26/10/2021 01:00"
2,6932,"26/10/2021 01:00"
2,6935,"26/10/2021 02:00"
1,7262,"26/10/2021 02:00"
1,7255,"26/10/2021 03:00"
2,6924,"26/10/2021 03:00"
2,6933,"26/10/2021 04:00"
1,7266,"26/10/2021 04:00"
2,6942,"26/10/2021 05:00"
1,7274,"26/10/2021 05:00"
2,6938,"26/10/2021 06:00"
1,7264,"26/10/2021 06:00"
2,6933,"26/10/2021 07:00"
1,7257,"26/10/2021 07:00"
1,7256,"26/10/2021 08:00"
2,7300,"26/10/2021 08:00"
2,7260,"26/10/2021 09:00"
1,7218,"26/10/2021 09:00"
2,7200,"26/10/2021 10:00"
1,6937,"26/10/2021 10:00"
2,7201,"26/10/2021 11:00"
1,6903,"26/10/2021 11:00"
2,7150,"26/10/2021 12:00"
1,6937,"26/10/2021 12:00"
2,7173,"26/10/2021 13:00"
1,6911,"26/10/2021 13:00"
1,6944,"26/10/2021 14:00"
2,7269,"26/10/2021 14:00"
2,7657,"26/10/2021 15:00"
1,6957,"26/10/2021 15:00"
2,7451,"26/10/2021 16:00"
1,7167,"26/10/2021 16:00"
2,7340,"26/10/2021 17:00"
1,6907,"26/10/2021 17:00"
2,7338,"26/10/2021 18:00"
1,6790,"26/10/2021 18:00"
