Date,IOPS,IO BANDWITH,Trans/sec,,,,,,,,,,,,,,
10/5/20 20:01,300671,2349,5636,,,,,,,,,,,,,,
10/5/20 21:01,286199,2236,5635,,,,,,,,,,,,,,
10/5/20 22:01,269142,2103,5635,,,,,,,,,,,,,,
10/5/20 23:01,266159,2079,5675,,,,,,,,,,,,,,
11/5/20 0:01,278203,2173,5606,,,,,,,,,,,,,,
11/5/20 1:00,312127,2438,5619,,,,,,,,,,,,,,
11/5/20 2:00,286793,2241,5446,,,,,,,,,,,,,,
11/5/20 3:00,277145,2165,5366,,,,,,,,,,,,,,
11/5/20 4:01,311631,2435,5302,,,,,,,,,,,,,,
11/5/20 5:01,308806,2413,5399,,,,,,,,,,,,,,
11/5/20 6:00,322180,2517,5378,,,,,,,,,,,,,,
11/5/20 7:00,320150,2501,5333,,,,,,,,,,,,,,
11/5/20 8:00,333292,2604,5350,,,,,,,,,,,,,,
11/5/20 9:00,317732,2482,5426,,,,,,,,,,,,,,
11/5/20 10:00,272901,2132,5481,,,,,,,,,,,,,,
11/5/20 11:00,268188,2095,5659,,,,,,,,,,,,,,
11/5/20 12:00,291635,2278,5949,,,,,,,,,,,,,,
11/5/20 13:00,333851,2608,6286,,,,,,,,,,,,,,
11/5/20 14:00,288144,2251,6522,,,,,,,,,,,,,,
11/5/20 15:00,302281,2362,6679,,,,,,,,,,,,,,
11/5/20 16:00,286570,2239,6721,,,,,,,,,,,,,,
11/5/20 17:00,292376,2284,6674,,,,,,,,,,,,,,
11/5/20 18:00,297257,2322,6590,,,,,,,,,,,,,,
11/5/20 19:00,300688,2349,6679,,,,,,,,,,,,,,
11/5/20 20:01,345693,2701,6621,,,,,,,,,,,,,,
11/5/20 21:00,289860,2265,6677,,,,,,,,,,,,,,
11/5/20 22:00,353449,2761,6714,,,,,,,,,,,,,,
11/5/20 23:00,296745,2318,6540,,,,,,,,,,,,,,
12/5/20 0:00,324227,2533,6352,,,,,,,,,,,,,,
12/5/20 1:01,284043,2219,6081,,,,,,,,,,,,,,
12/5/20 2:01,290081,2266,5804,,,,,,,,,,,,,,
12/5/20 3:01,304939,2382,5680,,,,,,,,,,,,,,
12/5/20 4:01,304330,2378,5513,,,,,,,,,,,,,,
12/5/20 5:01,339789,2655,5492,,,,,,,,,,,,,,
12/5/20 6:01,291304,2276,5455,,,,,,,,,,,,,,
12/5/20 7:00,291690,2279,5541,,,,,,,,,,,,,,
12/5/20 8:00,305810,2389,5472,,,,,,,,,,,,,,
12/5/20 9:00,321167,2509,5495,,,,,,,,,,,,,,
12/5/20 10:00,886519,6926,5539,,,,,,,,,,,,,,
12/5/20 11:00,345219,2697,5793,,,,,,,,,,,,,,
12/5/20 12:00,309329,2417,6114,,,,,,,,,,,,,,
12/5/20 13:00,279705,2185,6379,,,,,,,,,,,,,,
12/5/20 14:00,278544,2176,6624,,,,,,,,,,,,,,
12/5/20 15:00,315128,2462,6839,,,,,,,,,,,,,,
12/5/20 16:00,280729,2193,6768,,,,,,,,,,,,,,
12/5/20 17:00,298444,2332,6656,,,,,,,,,,,,,,
12/5/20 18:00,280243,2189,6705,,,,,,,,,,,,,,
12/5/20 19:00,320070,2501,6827,,,,,,,,,,,,,,
12/5/20 20:00,335361,2620,6823,,,,,,,,,,,,,,
12/5/20 21:00,313727,2451,6700,,,,,,,,,,,,,,
12/5/20 22:00,339185,2650,6672,,,,,,,,,,,,,,
12/5/20 23:00,316632,2474,6509,,,,,,,,,,,,,,
13/5/20 0:01,309356,2417,6701,,,,,,,,,,,,,,
13/5/20 1:01,324545,2536,6215,,,,,,,,,,,,,,
13/5/20 2:01,309946,2421,5976,,,,,,,,,,,,,,
13/5/20 3:01,332598,2598,5730,,,,,,,,,,,,,,
13/5/20 4:01,296817,2319,5668,,,,,,,,,,,,,,
13/5/20 5:01,344064,2688,5492,,,,,,,,,,,,,,
13/5/20 6:00,312964,2445,5838,,,,,,,,,,,,,,
13/5/20 7:00,318151,2486,5601,,,,,,,,,,,,,,
13/5/20 8:00,285470,2230,5471,,,,,,,,,,,,,,
13/5/20 9:00,312319,2440,5552,,,,,,,,,,,,,,
13/5/20 10:00,300094,2344,5617,,,,,,,,,,,,,,
13/5/20 11:00,306958,2398,5859,,,,,,,,,,,,,,
13/5/20 12:00,297473,2324,6127,,,,,,,,,,,,,,
13/5/20 13:01,327618,2560,6420,,,,,,,,,,,,,,
13/5/20 14:01,326247,2549,6489,,,,,,,,,,,,,,
13/5/20 15:00,348983,2726,6730,,,,,,,,,,,,,,
13/5/20 16:00,333710,2607,6860,,,,,,,,,,,,,,
13/5/20 17:00,335513,2621,6802,,,,,,,,,,,,,,
13/5/20 18:00,346509,2707,6714,,,,,,,,,,,,,,
13/5/20 19:00,291921,2281,6756,,,,,,,,,,,,,,
13/5/20 20:00,321456,2511,6915,,,,,,,,,,,,,,
13/5/20 21:00,331840,2593,6803,,,,,,,,,,,,,,
13/5/20 22:00,395430,3089,6696,,,,,,,,,,,,,,
13/5/20 23:00,377737,2951,6525,,,,,,,,,,,,,,
14/5/20 0:00,336041,2625,6384,,,,,,,,,,,,,,
14/5/20 1:00,367561,2872,6266,,,,,,,,,,,,,,
14/5/20 2:00,320298,2502,5862,,,,,,,,,,,,,,
14/5/20 3:00,307187,2400,5651,,,,,,,,,,,,,,
14/5/20 4:00,356779,2787,5614,,,,,,,,,,,,,,
14/5/20 5:00,339205,2650,5708,,,,,,,,,,,,,,
14/5/20 6:00,319699,2498,5564,,,,,,,,,,,,,,
14/5/20 7:00,304889,2382,5514,,,,,,,,,,,,,,
14/5/20 8:00,336522,2629,5607,,,,,,,,,,,,,,
14/5/20 9:00,343286,2682,5525,,,,,,,,,,,,,,
14/5/20 10:01,335146,2618,5599,,,,,,,,,,,,,,
14/5/20 11:01,333600,2606,5836,,,,,,,,,,,,,,
14/5/20 12:01,330858,2585,6200,,,,,,,,,,,,,,
14/5/20 13:01,329783,2576,6394,,,,,,,,,,,,,,
14/5/20 14:01,328761,2568,6604,,,,,,,,,,,,,,
14/5/20 15:00,332964,2601,6945,,,,,,,,,,,,,,
14/5/20 16:00,324566,2536,7026,,,,,,,,,,,,,,
14/5/20 17:00,342783,2678,6968,,,,,,,,,,,,,,
14/5/20 18:00,381336,2979,6917,,,,,,,,,,,,,,
14/5/20 19:00,374363,2925,6969,,,,,,,,,,,,,,
14/5/20 20:00,349132,2728,7198,,,,,,,,,,,,,,
14/5/20 21:00,332022,2594,6953,,,,,,,,,,,,,,
14/5/20 22:00,368227,2877,6940,,,,,,,,,,,,,,
14/5/20 23:00,356724,2787,6768,,,,,,,,,,,,,,
15/5/20 0:00,331774,2592,6509,,,,,,,,,,,,,,
15/5/20 1:00,326313,2549,6325,,,,,,,,,,,,,,
15/5/20 2:00,363158,2837,6116,,,,,,,,,,,,,,
15/5/20 3:00,320067,2501,6002,,,,,,,,,,,,,,
15/5/20 4:00,334591,2614,5804,,,,,,,,,,,,,,
15/5/20 5:00,323570,2528,5762,,,,,,,,,,,,,,
15/5/20 6:00,349151,2728,5722,,,,,,,,,,,,,,
15/5/20 7:00,298250,2330,5582,,,,,,,,,,,,,,
15/5/20 8:01,328580,2567,5583,,,,,,,,,,,,,,
15/5/20 9:01,329217,2572,5667,,,,,,,,,,,,,,
15/5/20 10:01,342937,2679,5645,,,,,,,,,,,,,,
15/5/20 11:01,345557,2700,5873,,,,,,,,,,,,,,
15/5/20 12:01,337450,2636,6132,,,,,,,,,,,,,,
15/5/20 13:01,346810,2709,6348,,,,,,,,,,,,,,
15/5/20 14:00,387293,3026,6710,,,,,,,,,,,,,,
15/5/20 15:00,327839,2561,6852,,,,,,,,,,,,,,
15/5/20 16:00,345188,2697,6869,,,,,,,,,,,,,,
15/5/20 17:00,351343,2745,6807,,,,,,,,,,,,,,
15/5/20 18:00,309159,2415,6803,,,,,,,,,,,,,,
15/5/20 19:01,358009,2797,6770,,,,,,,,,,,,,,
15/5/20 20:01,402166,3142,7026,,,,,,,,,,,,,,
15/5/20 21:01,379257,2963,6885,,,,,,,,,,,,,,
15/5/20 22:01,407665,3185,6721,,,,,,,,,,,,,,
15/5/20 23:00,350595,2739,6647,,,,,,,,,,,,,,
16/5/20 0:00,380525,2973,6494,,,,,,,,,,,,,,
16/5/20 1:00,320497,2504,6266,,,,,,,,,,,,,,
16/5/20 2:00,325082,2540,5977,,,,,,,,,,,,,,
16/5/20 3:00,343832,2686,5785,,,,,,,,,,,,,,
16/5/20 4:00,373589,2919,5649,,,,,,,,,,,,,,
16/5/20 5:00,351359,2745,5587,,,,,,,,,,,,,,
16/5/20 6:00,369955,2890,5456,,,,,,,,,,,,,,
16/5/20 7:00,322608,2520,5324,,,,,,,,,,,,,,
16/5/20 8:00,325150,2540,5379,,,,,,,,,,,,,,
16/5/20 9:00,341046,2664,5420,,,,,,,,,,,,,,
16/5/20 10:00,347961,2718,5412,,,,,,,,,,,,,,
16/5/20 11:00,338995,2648,5405,,,,,,,,,,,,,,
16/5/20 12:00,340206,2658,5623,,,,,,,,,,,,,,
16/5/20 13:00,340555,2661,5886,,,,,,,,,,,,,,
16/5/20 14:00,344561,2692,6103,,,,,,,,,,,,,,
16/5/20 15:00,354777,2772,6277,,,,,,,,,,,,,,
16/5/20 16:00,338378,2644,6380,,,,,,,,,,,,,,
16/5/20 17:00,357447,2793,6410,,,,,,,,,,,,,,
16/5/20 18:01,387864,3030,6355,,,,,,,,,,,,,,
16/5/20 19:01,345720,2701,6238,,,,,,,,,,,,,,
16/5/20 20:01,329612,2575,6211,,,,,,,,,,,,,,
16/5/20 21:01,341220,2666,6149,,,,,,,,,,,,,,
16/5/20 22:01,316089,2469,6136,,,,,,,,,,,,,,
16/5/20 23:01,335547,2621,5959,,,,,,,,,,,,,,
17/5/20 0:00,310325,2424,6046,,,,,,,,,,,,,,
17/5/20 1:00,306793,2397,5914,,,,,,,,,,,,,,
17/5/20 2:00,346627,2708,5690,,,,,,,,,,,,,,
17/5/20 3:00,354568,2770,5583,,,,,,,,,,,,,,
17/5/20 4:00,340556,2661,5470,,,,,,,,,,,,,,
17/5/20 5:00,351075,2743,5380,,,,,,,,,,,,,,
17/5/20 6:00,372147,2907,5277,,,,,,,,,,,,,,
17/5/20 7:00,358945,2804,5194,,,,,,,,,,,,,,
17/5/20 8:00,344811,2694,5218,,,,,,,,,,,,,,
17/5/20 9:00,382766,2990,5176,,,,,,,,,,,,,,
17/5/20 10:00,913899,7140,5118,,,,,,,,,,,,,,
17/5/20 11:00,365023,2852,5151,,,,,,,,,,,,,,
17/5/20 12:00,347552,2715,5291,,,,,,,,,,,,,,
17/5/20 13:00,357933,2796,5421,,,,,,,,,,,,,,
17/5/20 14:00,300570,2348,5570,,,,,,,,,,,,,,
17/5/20 15:00,305321,2385,5677,,,,,,,,,,,,,,
17/5/20 16:00,359510,2809,5770,,,,,,,,,,,,,,
17/5/20 17:01,356742,2787,5809,,,,,,,,,,,,,,
17/5/20 18:01,373706,2920,5775,,,,,,,,,,,,,,
17/5/20 19:01,319176,2494,5712,,,,,,,,,,,,,,
17/5/20 20:01,331318,2588,5714,,,,,,,,,,,,,,
17/5/20 21:01,351197,2744,5673,,,,,,,,,,,,,,
17/5/20 22:01,420355,3284,5677,,,,,,,,,,,,,,
17/5/20 23:01,347876,2718,5598,,,,,,,,,,,,,,
18/5/20 0:00,372780,2912,5811,,,,,,,,,,,,,,
18/5/20 1:00,330645,2583,5734,,,,,,,,,,,,,,
18/5/20 2:00,351889,2749,5573,,,,,,,,,,,,,,
18/5/20 3:00,366394,2862,5499,,,,,,,,,,,,,,
18/5/20 4:00,366169,2861,5388,,,,,,,,,,,,,,
18/5/20 5:01,341069,2665,5426,,,,,,,,,,,,,,
18/5/20 6:01,381647,2982,5339,,,,,,,,,,,,,,
18/5/20 7:00,351455,2746,5407,,,,,,,,,,,,,,
18/5/20 8:00,344122,2688,5318,,,,,,,,,,,,,,
18/5/20 9:00,382329,2987,5460,,,,,,,,,,,,,,
18/5/20 10:00,406897,3179,5524,,,,,,,,,,,,,,
18/5/20 11:00,416148,3251,5885,,,,,,,,,,,,,,
18/5/20 12:00,363574,2840,6196,,,,,,,,,,,,,,
18/5/20 13:00,344758,2693,6372,,,,,,,,,,,,,,
18/5/20 14:00,362818,2835,6587,,,,,,,,,,,,,,
18/5/20 15:00,373900,2921,6797,,,,,,,,,,,,,,
18/5/20 16:00,415600,3247,6775,,,,,,,,,,,,,,
18/5/20 17:00,413133,3228,6700,,,,,,,,,,,,,,
18/5/20 18:00,404973,3164,6713,,,,,,,,,,,,,,
18/5/20 19:00,374831,2928,6765,,,,,,,,,,,,,,
18/5/20 20:00,360774,2819,6788,,,,,,,,,,,,,,
18/5/20 21:00,412950,3226,6804,,,,,,,,,,,,,,
18/5/20 22:00,446859,3491,6783,,,,,,,,,,,,,,
18/5/20 23:00,430787,3366,6507,,,,,,,,,,,,,,
19/5/20 0:00,362088,2829,6535,,,,,,,,,,,,,,
19/5/20 1:01,390250,3049,6311,,,,,,,,,,,,,,
19/5/20 2:01,349048,2727,5931,,,,,,,,,,,,,,
19/5/20 3:01,363153,2837,5748,,,,,,,,,,,,,,
19/5/20 4:01,358409,2800,5621,,,,,,,,,,,,,,
19/5/20 5:01,376722,2943,5506,,,,,,,,,,,,,,
19/5/20 6:00,414327,3237,5600,,,,,,,,,,,,,,
19/5/20 7:00,394185,3080,5666,,,,,,,,,,,,,,
19/5/20 8:00,380343,2971,5624,,,,,,,,,,,,,,
19/5/20 9:00,364041,2844,5675,,,,,,,,,,,,,,
19/5/20 10:00,351130,2743,5607,,,,,,,,,,,,,,
19/5/20 11:00,410143,3204,5841,,,,,,,,,,,,,,
19/5/20 12:00,374990,2930,6088,,,,,,,,,,,,,,
19/5/20 13:00,538856,4210,6475,,,,,,,,,,,,,,
19/5/20 14:00,358618,2802,6808,,,,,,,,,,,,,,
19/5/20 15:00,407169,3181,6952,,,,,,,,,,,,,,
19/5/20 16:00,325066,2540,6947,,,,,,,,,,,,,,
19/5/20 17:00,405104,3165,6934,,,,,,,,,,,,,,
19/5/20 18:00,390941,3054,6921,,,,,,,,,,,,,,
19/5/20 19:00,337539,2637,6981,,,,,,,,,,,,,,
19/5/20 20:00,379984,2969,7000,,,,,,,,,,,,,,
19/5/20 21:00,441794,3452,7039,,,,,,,,,,,,,,
19/5/20 22:00,423852,3311,6994,,,,,,,,,,,,,,
19/5/20 23:01,503764,3936,6770,,,,,,,,,,,,,,
20/5/20 0:01,864263,6752,6506,,,,,,,,,,,,,,
20/5/20 1:01,869711,6795,6297,,,,,,,,,,,,,,
20/5/20 2:01,925287,7229,6014,,,,,,,,,,,,,,
20/5/20 3:01,887794,6936,5775,,,,,,,,,,,,,,
20/5/20 4:00,906242,7080,5770,,,,,,,,,,,,,,
20/5/20 5:00,937109,7321,5714,,,,,,,,,,,,,,
20/5/20 6:00,962341,7518,5720,,,,,,,,,,,,,,
20/5/20 7:00,956213,7470,5669,,,,,,,,,,,,,,
20/5/20 8:00,649382,5073,5682,,,,,,,,,,,,,,
20/5/20 9:00,422137,3298,5730,,,,,,,,,,,,,,
20/5/20 10:01,430343,3362,5807,,,,,,,,,,,,,,
20/5/20 11:01,339582,2653,5900,,,,,,,,,,,,,,
20/5/20 12:00,351498,2746,6237,,,,,,,,,,,,,,
20/5/20 13:00,385297,3010,6735,,,,,,,,,,,,,,
20/5/20 14:00,417936,3265,6836,,,,,,,,,,,,,,
20/5/20 15:00,617054,4821,6962,,,,,,,,,,,,,,
20/5/20 16:00,523164,4087,6975,,,,,,,,,,,,,,
20/5/20 17:00,425774,3326,6934,,,,,,,,,,,,,,
20/5/20 18:00,359118,2806,6838,,,,,,,,,,,,,,
20/5/20 19:00,372857,2913,6853,,,,,,,,,,,,,,
20/5/20 20:00,377986,2953,6854,,,,,,,,,,,,,,
20/5/20 21:00,370119,2892,6826,,,,,,,,,,,,,,
20/5/20 22:00,464048,3625,6848,,,,,,,,,,,,,,
20/5/20 23:00,439265,3432,6661,,,,,,,,,,,,,,
21/5/20 0:01,389662,3044,6584,,,,,,,,,,,,,,
21/5/20 1:00,421317,3292,6260,,,,,,,,,,,,,,
21/5/20 2:00,387119,3024,5937,,,,,,,,,,,,,,
21/5/20 3:00,395042,3086,5813,,,,,,,,,,,,,,
21/5/20 4:00,390364,3050,5764,,,,,,,,,,,,,,
21/5/20 5:01,370166,2892,5830,,,,,,,,,,,,,,
21/5/20 6:01,387643,3028,5798,,,,,,,,,,,,,,
21/5/20 7:01,412966,3226,5739,,,,,,,,,,,,,,
21/5/20 8:01,399199,3119,5704,,,,,,,,,,,,,,
21/5/20 9:01,393334,3073,5752,,,,,,,,,,,,,,
21/5/20 10:01,383918,2999,5563,,,,,,,,,,,,,,
21/5/20 11:00,427052,3336,5836,,,,,,,,,,,,,,
21/5/20 12:00,426078,3329,6193,,,,,,,,,,,,,,
21/5/20 13:00,368350,2878,6367,,,,,,,,,,,,,,
21/5/20 14:00,401128,3134,6655,,,,,,,,,,,,,,
21/5/20 15:00,400019,3125,6908,,,,,,,,,,,,,,
21/5/20 16:00,433841,3389,6950,,,,,,,,,,,,,,
21/5/20 17:00,397568,3106,7108,,,,,,,,,,,,,,
21/5/20 18:00,408927,3195,6984,,,,,,,,,,,,,,
21/5/20 19:00,439869,3436,7007,,,,,,,,,,,,,,
21/5/20 20:00,382754,2990,6992,,,,,,,,,,,,,,
21/5/20 21:00,435398,3402,6962,,,,,,,,,,,,,,
21/5/20 22:00,436898,3413,7025,,,,,,,,,,,,,,
21/5/20 23:00,460037,3594,6780,,,,,,,,,,,,,,
22/5/20 0:00,370098,2891,6584,,,,,,,,,,,,,,
22/5/20 1:00,381135,2978,6450,,,,,,,,,,,,,,
22/5/20 2:01,396678,3099,6290,,,,,,,,,,,,,,
22/5/20 3:01,407352,3182,5989,,,,,,,,,,,,,,
22/5/20 4:01,389177,3040,5859,,,,,,,,,,,,,,
22/5/20 5:01,391444,3058,5756,,,,,,,,,,,,,,
22/5/20 6:01,461623,3606,5629,,,,,,,,,,,,,,
22/5/20 7:00,425810,3327,5867,,,,,,,,,,,,,,
22/5/20 8:00,425244,3322,5843,,,,,,,,,,,,,,
22/5/20 9:00,422083,3298,5634,,,,,,,,,,,,,,
22/5/20 10:00,424372,3315,5672,,,,,,,,,,,,,,
22/5/20 11:00,444784,3475,5854,,,,,,,,,,,,,,
22/5/20 12:01,440080,3438,6168,,,,,,,,,,,,,,
22/5/20 13:01,431547,3371,6516,,,,,,,,,,,,,,
22/5/20 14:01,443182,3462,6714,,,,,,,,,,,,,,
22/5/20 15:01,396784,3100,6844,,,,,,,,,,,,,,
22/5/20 16:00,390276,3049,7061,,,,,,,,,,,,,,
22/5/20 17:00,426977,3336,6964,,,,,,,,,,,,,,
22/5/20 18:00,428047,3344,7049,,,,,,,,,,,,,,
22/5/20 19:00,404816,3163,7025,,,,,,,,,,,,,,
22/5/20 20:00,413284,3229,7106,,,,,,,,,,,,,,
22/5/20 21:00,396414,3097,7279,,,,,,,,,,,,,,
22/5/20 22:00,434584,3395,7313,,,,,,,,,,,,,,
22/5/20 23:00,431191,3369,7152,,,,,,,,,,,,,,
23/5/20 0:00,424653,3318,6837,,,,,,,,,,,,,,
23/5/20 1:00,396224,3096,6348,,,,,,,,,,,,,,
23/5/20 2:00,445501,3480,5997,,,,,,,,,,,,,,
23/5/20 3:00,405707,3170,5855,,,,,,,,,,,,,,
23/5/20 4:00,417006,3258,5775,,,,,,,,,,,,,,
23/5/20 5:00,377904,2952,5597,,,,,,,,,,,,,,
23/5/20 6:00,478568,3739,5497,,,,,,,,,,,,,,
23/5/20 7:00,389648,3044,5406,,,,,,,,,,,,,,
23/5/20 8:00,425991,3328,5421,,,,,,,,,,,,,,
23/5/20 9:01,423020,3305,5417,,,,,,,,,,,,,,
23/5/20 10:01,418242,3268,5392,,,,,,,,,,,,,,
23/5/20 11:01,440196,3439,5523,,,,,,,,,,,,,,
23/5/20 12:01,460631,3599,5751,,,,,,,,,,,,,,
23/5/20 13:01,450427,3519,6022,,,,,,,,,,,,,,
23/5/20 14:01,436065,3407,6130,,,,,,,,,,,,,,
23/5/20 15:00,406295,3174,6465,,,,,,,,,,,,,,
23/5/20 16:00,405681,3169,6640,,,,,,,,,,,,,,
23/5/20 17:00,422876,3304,6514,,,,,,,,,,,,,,
23/5/20 18:00,410536,3207,6520,,,,,,,,,,,,,,
23/5/20 19:00,396594,3098,6419,,,,,,,,,,,,,,
23/5/20 20:00,410625,3208,6378,,,,,,,,,,,,,,
23/5/20 21:00,376330,2940,6344,,,,,,,,,,,,,,
23/5/20 22:00,381286,2979,6288,,,,,,,,,,,,,,
23/5/20 23:00,394895,3085,6187,,,,,,,,,,,,,,
24/5/20 0:00,450467,3519,6118,,,,,,,,,,,,,,
24/5/20 1:00,402675,3146,6047,,,,,,,,,,,,,,
24/5/20 2:00,398006,3109,5876,,,,,,,,,,,,,,
24/5/20 3:00,421070,3290,5727,,,,,,,,,,,,,,
24/5/20 4:00,431107,3368,5584,,,,,,,,,,,,,,
24/5/20 5:00,399708,3123,5601,,,,,,,,,,,,,,
24/5/20 6:01,468531,3660,5409,,,,,,,,,,,,,,
24/5/20 7:01,419152,3275,5378,,,,,,,,,,,,,,
24/5/20 8:01,429924,3359,5348,,,,,,,,,,,,,,
24/5/20 9:01,394728,3084,5266,,,,,,,,,,,,,,
24/5/20 10:01,436791,3412,5156,,,,,,,,,,,,,,
24/5/20 11:00,389490,3043,5279,,,,,,,,,,,,,,
24/5/20 12:00,409324,3198,5408,,,,,,,,,,,,,,
24/5/20 13:00,436790,3412,5516,,,,,,,,,,,,,,
24/5/20 14:00,452688,3537,5672,,,,,,,,,,,,,,
24/5/20 15:00,442815,3459,5711,,,,,,,,,,,,,,
24/5/20 16:01,435105,3399,5632,,,,,,,,,,,,,,
24/5/20 17:01,427189,3337,6631,,,,,,,,,,,,,,
24/5/20 18:01,433889,3390,5807,,,,,,,,,,,,,,
24/5/20 19:01,399082,3118,5633,,,,,,,,,,,,,,
24/5/20 20:00,431553,3372,5720,,,,,,,,,,,,,,
24/5/20 21:00,465264,3635,5718,,,,,,,,,,,,,,
24/5/20 22:00,420176,3283,5688,,,,,,,,,,,,,,
24/5/20 23:00,421717,3295,5740,,,,,,,,,,,,,,
25/5/20 0:00,384269,3002,4706,,,,,,,,,,,,,,
25/5/20 1:00,433530,3387,6300,,,,,,,,,,,,,,
25/5/20 2:00,404513,3160,5566,,,,,,,,,,,,,,
25/5/20 3:00,430914,3367,5468,,,,,,,,,,,,,,
25/5/20 4:00,416313,3252,5397,,,,,,,,,,,,,,
25/5/20 5:00,463650,3622,5514,,,,,,,,,,,,,,
25/5/20 6:00,466514,3645,5500,,,,,,,,,,,,,,
25/5/20 7:00,459178,3587,5533,,,,,,,,,,,,,,
25/5/20 8:00,481640,3763,5502,,,,,,,,,,,,,,
25/5/20 9:00,507221,3963,5509,,,,,,,,,,,,,,
25/5/20 10:01,478934,3742,5553,,,,,,,,,,,,,,
25/5/20 11:01,463883,3624,5691,,,,,,,,,,,,,,
25/5/20 12:01,452917,3538,5963,,,,,,,,,,,,,,
25/5/20 13:01,430312,3362,5622,,,,,,,,,,,,,,
25/5/20 14:00,448016,3500,5006,,,,,,,,,,,,,,
25/5/20 15:00,424939,3320,6508,,,,,,,,,,,,,,
25/5/20 16:00,413698,3232,6837,,,,,,,,,,,,,,
25/5/20 17:00,390562,3051,6627,,,,,,,,,,,,,,
25/5/20 18:00,443939,3468,6682,,,,,,,,,,,,,,
25/5/20 19:01,459421,3589,6604,,,,,,,,,,,,,,
25/5/20 20:01,483947,3781,6627,,,,,,,,,,,,,,
25/5/20 21:01,472044,3688,6499,,,,,,,,,,,,,,
25/5/20 22:00,486866,3804,6560,,,,,,,,,,,,,,
25/5/20 23:00,448185,3501,6418,,,,,,,,,,,,,,
26/5/20 0:00,475169,3712,6313,,,,,,,,,,,,,,
26/5/20 1:00,449919,3515,5979,,,,,,,,,,,,,,
26/5/20 2:00,421677,3294,5412,,,,,,,,,,,,,,
26/5/20 3:00,461191,3603,5661,,,,,,,,,,,,,,
26/5/20 4:00,468010,3656,5501,,,,,,,,,,,,,,
26/5/20 5:00,489273,3822,5053,,,,,,,,,,,,,,
26/5/20 6:00,489217,3822,5861,,,,,,,,,,,,,,
26/5/20 7:00,382760,2990,5501,,,,,,,,,,,,,,
26/5/20 8:00,380433,2972,5476,,,,,,,,,,,,,,
26/5/20 9:00,348949,2726,5508,,,,,,,,,,,,,,
26/5/20 10:00,358236,2799,5695,,,,,,,,,,,,,,
26/5/20 11:00,465321,3635,5904,,,,,,,,,,,,,,
26/5/20 12:00,495342,3870,6033,,,,,,,,,,,,,,