"INSTANCE_NUMBER","SGA","PGA","TOT","TIME"
1,206,43,249,"31/05/2020 10:00"
1,206,43,249,"31/05/2020 11:00"
1,206,43,249,"31/05/2020 12:00"
1,206,43,249,"31/05/2020 13:00"
1,206,43,249,"31/05/2020 14:00"
1,206,43,249,"31/05/2020 15:00"
1,206,43,249,"31/05/2020 16:00"
1,206,44,250,"31/05/2020 17:00"
1,206,43,249,"31/05/2020 18:00"
1,206,43,249,"31/05/2020 19:00"
1,206,43,249,"31/05/2020 20:00"
1,206,43,249,"31/05/2020 21:00"
1,206,43,249,"31/05/2020 22:00"
1,206,43,249,"31/05/2020 23:00"
1,206,44,250,"01/06/2020 00:00"
1,206,45,251,"01/06/2020 01:00"
1,206,45,251,"01/06/2020 02:00"
1,206,45,251,"01/06/2020 03:00"
1,206,45,251,"01/06/2020 04:00"
1,206,44,250,"01/06/2020 05:00"
1,206,44,250,"01/06/2020 06:00"
1,206,44,250,"01/06/2020 07:00"
1,206,44,250,"01/06/2020 08:00"
1,206,44,250,"01/06/2020 09:00"
1,206,45,251,"01/06/2020 10:00"
1,206,44,250,"01/06/2020 11:00"
1,206,44,250,"01/06/2020 12:00"
1,206,44,250,"01/06/2020 13:00"
1,206,44,250,"01/06/2020 14:00"
1,206,45,251,"01/06/2020 15:00"
1,206,44,250,"01/06/2020 16:00"
1,206,44,250,"01/06/2020 17:00"
1,206,45,251,"01/06/2020 18:00"
1,206,45,251,"01/06/2020 19:00"
1,206,44,250,"01/06/2020 20:00"
1,206,45,251,"01/06/2020 21:00"
1,206,44,250,"01/06/2020 22:00"
1,206,44,250,"01/06/2020 23:00"
1,206,44,250,"02/06/2020 00:00"
1,206,45,251,"02/06/2020 01:00"
1,206,43,249,"02/06/2020 02:00"
1,206,43,249,"02/06/2020 03:00"
1,206,43,249,"02/06/2020 04:00"
1,206,43,249,"02/06/2020 05:00"
1,206,44,250,"02/06/2020 06:00"
1,206,43,249,"02/06/2020 07:00"
1,206,44,250,"02/06/2020 08:00"
1,206,44,250,"02/06/2020 09:00"
1,206,43,249,"02/06/2020 10:00"
1,206,44,250,"02/06/2020 11:00"
1,206,43,249,"02/06/2020 12:00"
1,206,45,251,"02/06/2020 13:00"
1,206,45,251,"02/06/2020 14:00"
1,206,44,250,"02/06/2020 15:00"
1,206,45,251,"02/06/2020 16:00"
1,206,45,251,"02/06/2020 17:00"
1,206,45,251,"02/06/2020 18:00"
1,206,44,250,"02/06/2020 19:00"
1,206,44,250,"02/06/2020 20:00"
1,206,44,250,"02/06/2020 21:00"
1,206,44,250,"02/06/2020 22:00"
1,206,44,250,"02/06/2020 23:00"
1,206,44,250,"03/06/2020 00:00"
1,206,45,251,"03/06/2020 01:00"
1,206,43,249,"03/06/2020 02:00"
1,206,43,249,"03/06/2020 03:00"
1,206,43,249,"03/06/2020 04:00"
1,206,43,249,"03/06/2020 05:00"
1,206,44,250,"03/06/2020 06:00"
1,206,43,249,"03/06/2020 07:00"
1,206,44,250,"03/06/2020 08:00"
1,206,44,250,"03/06/2020 09:00"
1,206,44,250,"03/06/2020 10:00"
1,206,44,250,"03/06/2020 11:00"
1,206,42,248,"03/06/2020 12:00"
1,206,40,246,"03/06/2020 13:00"
1,206,40,246,"03/06/2020 14:00"
1,206,40,246,"03/06/2020 15:00"
1,206,40,246,"03/06/2020 16:00"
1,206,40,246,"03/06/2020 17:00"
1,206,40,246,"03/06/2020 18:00"
1,206,40,246,"03/06/2020 19:00"
1,206,40,246,"03/06/2020 20:00"
1,206,40,246,"03/06/2020 21:00"
1,206,41,247,"03/06/2020 22:00"
1,206,41,247,"03/06/2020 23:00"
1,206,41,247,"04/06/2020 00:00"
1,206,42,248,"04/06/2020 01:00"
1,206,41,247,"04/06/2020 02:00"
1,206,41,247,"04/06/2020 03:00"
1,206,41,247,"04/06/2020 04:00"
1,206,41,247,"04/06/2020 05:00"
1,206,41,247,"04/06/2020 06:00"
1,206,41,247,"04/06/2020 07:00"
1,206,41,247,"04/06/2020 08:00"
1,206,41,247,"04/06/2020 09:00"
1,206,42,248,"04/06/2020 10:00"
1,206,40,246,"04/06/2020 11:00"
1,206,40,246,"04/06/2020 12:00"
1,206,40,246,"04/06/2020 13:00"
1,206,40,246,"04/06/2020 14:00"
1,206,40,246,"04/06/2020 15:00"
1,206,40,246,"04/06/2020 16:00"
1,206,41,247,"04/06/2020 17:00"
1,206,41,247,"04/06/2020 18:00"
1,206,41,247,"04/06/2020 19:00"
1,206,41,247,"04/06/2020 20:00"
1,206,42,248,"04/06/2020 21:00"
1,206,42,248,"04/06/2020 22:00"
1,206,41,247,"04/06/2020 23:00"
1,206,41,247,"05/06/2020 00:00"
1,206,44,250,"05/06/2020 01:00"
1,206,43,249,"05/06/2020 02:00"
1,206,42,248,"05/06/2020 03:00"
1,206,43,249,"05/06/2020 04:00"
1,206,43,249,"05/06/2020 05:00"
1,206,43,249,"05/06/2020 06:00"
1,206,43,249,"05/06/2020 07:00"
1,206,43,249,"05/06/2020 08:00"
1,206,43,249,"05/06/2020 09:00"
1,206,43,249,"05/06/2020 10:00"
1,206,43,249,"05/06/2020 11:00"
1,206,43,249,"05/06/2020 12:00"
1,206,44,250,"05/06/2020 13:00"
1,206,43,249,"05/06/2020 14:00"
1,206,43,249,"05/06/2020 15:00"
1,206,43,249,"05/06/2020 16:00"
1,206,45,251,"05/06/2020 17:00"
1,206,43,249,"05/06/2020 18:00"
1,206,43,249,"05/06/2020 19:00"
1,206,43,249,"05/06/2020 20:00"
1,206,43,249,"05/06/2020 21:00"
1,206,43,249,"05/06/2020 22:00"
1,206,43,249,"05/06/2020 23:00"
1,206,43,249,"06/06/2020 00:00"
1,206,44,250,"06/06/2020 01:00"
1,206,43,249,"06/06/2020 02:00"
1,206,43,249,"06/06/2020 03:00"
1,206,44,250,"06/06/2020 04:00"
1,206,44,250,"06/06/2020 05:00"
1,206,43,249,"06/06/2020 06:00"
1,206,43,249,"06/06/2020 07:00"
1,206,43,249,"06/06/2020 08:00"
1,206,43,249,"06/06/2020 09:00"
1,206,43,249,"06/06/2020 10:00"
1,206,43,249,"06/06/2020 11:00"
1,206,43,249,"06/06/2020 12:00"
1,206,44,250,"06/06/2020 13:00"
1,206,43,249,"06/06/2020 14:00"
2,206,41,247,"07/05/2020 00:00"
2,206,42,248,"07/05/2020 01:00"
2,206,41,247,"07/05/2020 02:00"
2,206,41,247,"07/05/2020 03:00"
2,206,41,247,"07/05/2020 04:00"
2,206,41,247,"07/05/2020 05:00"
2,206,41,247,"07/05/2020 06:00"
2,206,41,247,"07/05/2020 07:00"
2,206,41,247,"07/05/2020 08:00"
2,206,41,247,"07/05/2020 09:00"
2,206,41,247,"07/05/2020 10:00"
2,206,41,247,"07/05/2020 11:00"
2,206,41,247,"07/05/2020 12:00"
2,206,43,249,"07/05/2020 13:00"
2,206,43,249,"07/05/2020 14:00"
2,206,42,248,"07/05/2020 15:00"
2,206,41,247,"07/05/2020 16:00"
2,206,42,248,"07/05/2020 17:00"
2,206,40,246,"07/05/2020 18:00"
2,206,41,247,"07/05/2020 19:00"
2,206,41,247,"07/05/2020 20:00"
2,206,42,248,"07/05/2020 21:00"
2,206,43,249,"07/05/2020 22:00"
2,206,41,247,"07/05/2020 23:00"
2,206,41,247,"08/05/2020 00:00"
2,206,43,249,"08/05/2020 01:00"
2,206,41,247,"08/05/2020 02:00"
2,206,41,247,"08/05/2020 03:00"
2,206,41,247,"08/05/2020 04:00"
2,206,42,248,"08/05/2020 05:00"
2,206,41,247,"08/05/2020 06:00"
2,206,41,247,"08/05/2020 07:00"
2,206,42,248,"08/05/2020 08:00"
2,206,42,248,"08/05/2020 09:00"
2,206,42,248,"08/05/2020 10:00"
2,206,42,248,"08/05/2020 11:00"
2,206,41,247,"08/05/2020 12:00"
2,206,41,247,"08/05/2020 13:00"
2,206,41,247,"08/05/2020 14:00"
2,206,41,247,"08/05/2020 15:00"
2,206,41,247,"08/05/2020 16:00"
2,206,41,247,"08/05/2020 17:00"
2,206,41,247,"08/05/2020 18:00"
2,206,42,248,"08/05/2020 19:00"
2,206,42,248,"08/05/2020 20:00"
2,206,42,248,"08/05/2020 21:00"
2,206,42,248,"08/05/2020 22:00"
2,206,42,248,"08/05/2020 23:00"
2,206,42,248,"09/05/2020 00:00"
2,206,42,248,"09/05/2020 01:00"
2,206,42,248,"09/05/2020 02:00"
2,206,42,248,"09/05/2020 03:00"
2,206,42,248,"09/05/2020 04:00"
2,206,42,248,"09/05/2020 05:00"
2,206,43,249,"09/05/2020 06:00"
2,206,43,249,"09/05/2020 07:00"
2,206,42,248,"09/05/2020 08:00"
2,206,43,249,"09/05/2020 09:00"
2,206,43,249,"09/05/2020 10:00"
2,206,42,248,"09/05/2020 11:00"
2,206,42,248,"09/05/2020 12:00"
2,206,42,248,"09/05/2020 13:00"
2,206,42,248,"09/05/2020 14:00"
2,206,42,248,"09/05/2020 15:00"
2,206,42,248,"09/05/2020 16:00"
2,206,42,248,"09/05/2020 17:00"
2,206,43,249,"09/05/2020 18:00"
2,206,43,249,"09/05/2020 19:00"
2,206,42,248,"09/05/2020 20:00"
2,206,43,249,"09/05/2020 21:00"
2,206,42,248,"09/05/2020 22:00"
2,206,42,248,"09/05/2020 23:00"
2,206,43,249,"10/05/2020 00:00"
2,206,44,250,"10/05/2020 01:00"
2,206,43,249,"10/05/2020 02:00"
2,206,43,249,"10/05/2020 03:00"
2,206,43,249,"10/05/2020 04:00"
2,206,43,249,"10/05/2020 05:00"
2,206,45,251,"10/05/2020 06:00"
2,206,42,248,"10/05/2020 07:00"
2,206,43,249,"10/05/2020 08:00"
2,206,43,249,"10/05/2020 09:00"
2,206,43,249,"10/05/2020 10:00"
2,206,42,248,"10/05/2020 11:00"
2,206,42,248,"10/05/2020 12:00"
2,206,42,248,"10/05/2020 13:00"
2,206,42,248,"10/05/2020 14:00"
2,206,43,249,"10/05/2020 15:00"
2,206,43,249,"10/05/2020 16:00"
2,206,43,249,"10/05/2020 17:00"
2,206,43,249,"10/05/2020 18:00"
2,206,42,248,"10/05/2020 19:00"
2,206,42,248,"10/05/2020 20:00"
2,206,42,248,"10/05/2020 21:00"
2,206,42,248,"10/05/2020 22:00"
2,206,43,249,"10/05/2020 23:00"
2,206,43,249,"11/05/2020 00:00"
2,206,42,248,"11/05/2020 01:00"
2,206,43,249,"11/05/2020 02:00"
2,206,43,249,"11/05/2020 03:00"
2,206,42,248,"11/05/2020 04:00"
2,206,43,249,"11/05/2020 05:00"
2,206,43,249,"11/05/2020 06:00"
2,206,43,249,"11/05/2020 07:00"
2,206,43,249,"11/05/2020 08:00"
2,206,43,249,"11/05/2020 09:00"
2,206,43,249,"11/05/2020 10:00"
2,206,43,249,"11/05/2020 11:00"
2,206,43,249,"11/05/2020 12:00"
2,206,43,249,"11/05/2020 13:00"
2,206,43,249,"11/05/2020 14:00"
2,206,43,249,"11/05/2020 15:00"
2,206,43,249,"11/05/2020 16:00"
2,206,43,249,"11/05/2020 17:00"
2,206,43,249,"11/05/2020 18:00"
2,206,44,250,"11/05/2020 19:00"
2,206,43,249,"11/05/2020 20:00"
2,206,43,249,"11/05/2020 21:00"
2,206,43,249,"11/05/2020 22:00"
2,206,43,249,"11/05/2020 23:00"
2,206,43,249,"12/05/2020 00:00"
2,206,44,250,"12/05/2020 01:00"
2,206,43,249,"12/05/2020 02:00"
2,206,43,249,"12/05/2020 03:00"
2,206,43,249,"12/05/2020 04:00"
2,206,44,250,"12/05/2020 05:00"
2,206,42,248,"12/05/2020 06:00"
2,206,43,249,"12/05/2020 07:00"
2,206,43,249,"12/05/2020 08:00"
2,206,42,248,"12/05/2020 09:00"
2,206,43,249,"12/05/2020 10:00"
2,206,43,249,"12/05/2020 11:00"
2,206,43,249,"12/05/2020 12:00"
2,206,43,249,"12/05/2020 13:00"
2,206,43,249,"12/05/2020 14:00"
2,206,43,249,"12/05/2020 15:00"
2,206,42,248,"12/05/2020 16:00"
2,206,43,249,"12/05/2020 17:00"
2,206,42,248,"12/05/2020 18:00"
2,206,43,249,"12/05/2020 19:00"
2,206,42,248,"12/05/2020 20:00"
2,206,43,249,"12/05/2020 21:00"
2,206,43,249,"12/05/2020 22:00"
2,206,43,249,"12/05/2020 23:00"
2,206,43,249,"13/05/2020 00:00"
2,206,43,249,"13/05/2020 01:00"
2,206,42,248,"13/05/2020 02:00"
2,206,42,248,"13/05/2020 03:00"
2,206,42,248,"13/05/2020 04:00"
2,206,43,249,"13/05/2020 05:00"
2,206,43,249,"13/05/2020 06:00"
2,206,43,249,"13/05/2020 07:00"
2,206,43,249,"13/05/2020 08:00"
2,206,42,248,"13/05/2020 09:00"
2,206,42,248,"13/05/2020 10:00"
2,206,43,249,"13/05/2020 11:00"
2,206,42,248,"13/05/2020 12:00"
2,206,42,248,"13/05/2020 13:00"
2,206,42,248,"13/05/2020 14:00"
2,206,42,248,"13/05/2020 15:00"
2,206,42,248,"13/05/2020 16:00"
2,206,42,248,"13/05/2020 17:00"
2,206,42,248,"13/05/2020 18:00"
2,206,43,249,"13/05/2020 19:00"
2,206,42,248,"13/05/2020 20:00"
2,206,43,249,"13/05/2020 21:00"
2,206,42,248,"13/05/2020 22:00"
2,206,43,249,"13/05/2020 23:00"
2,206,42,248,"14/05/2020 00:00"
2,206,43,249,"14/05/2020 01:00"
2,206,43,249,"14/05/2020 02:00"
2,206,43,249,"14/05/2020 03:00"
2,206,42,248,"14/05/2020 04:00"
2,206,42,248,"14/05/2020 05:00"
2,206,42,248,"14/05/2020 06:00"
2,206,42,248,"14/05/2020 07:00"
2,206,42,248,"14/05/2020 08:00"
2,206,43,249,"14/05/2020 09:00"
2,206,42,248,"14/05/2020 10:00"
2,206,42,248,"14/05/2020 11:00"
2,206,42,248,"14/05/2020 12:00"
2,206,42,248,"14/05/2020 13:00"
2,206,42,248,"14/05/2020 14:00"
2,206,42,248,"14/05/2020 15:00"
2,206,43,249,"14/05/2020 16:00"
2,206,43,249,"14/05/2020 17:00"
2,206,42,248,"14/05/2020 18:00"
2,206,42,248,"14/05/2020 19:00"
2,206,43,249,"14/05/2020 20:00"
2,206,43,249,"14/05/2020 21:00"
2,206,42,248,"14/05/2020 22:00"
2,206,43,249,"14/05/2020 23:00"
2,206,42,248,"15/05/2020 00:00"
2,206,44,250,"15/05/2020 01:00"
2,206,43,249,"15/05/2020 02:00"
2,206,43,249,"15/05/2020 03:00"
2,206,43,249,"15/05/2020 04:00"
2,206,43,249,"15/05/2020 05:00"
2,206,43,249,"15/05/2020 06:00"
2,206,43,249,"15/05/2020 07:00"
2,206,43,249,"15/05/2020 08:00"
2,206,42,248,"15/05/2020 09:00"
2,206,42,248,"15/05/2020 10:00"
2,206,42,248,"15/05/2020 11:00"
2,206,42,248,"15/05/2020 12:00"
2,206,42,248,"15/05/2020 13:00"
2,206,42,248,"15/05/2020 14:00"
2,206,43,249,"15/05/2020 15:00"
2,206,43,249,"15/05/2020 16:00"
2,206,43,249,"15/05/2020 17:00"
2,206,43,249,"15/05/2020 18:00"
2,206,42,248,"15/05/2020 19:00"
2,206,42,248,"15/05/2020 20:00"
2,206,43,249,"15/05/2020 21:00"
2,206,43,249,"15/05/2020 22:00"
2,206,42,248,"15/05/2020 23:00"
2,206,42,248,"16/05/2020 00:00"
2,206,43,249,"16/05/2020 01:00"
2,206,43,249,"16/05/2020 02:00"
2,206,43,249,"16/05/2020 03:00"
2,206,43,249,"16/05/2020 04:00"
2,206,43,249,"16/05/2020 05:00"
2,206,44,250,"16/05/2020 06:00"
2,206,42,248,"16/05/2020 07:00"
2,206,42,248,"16/05/2020 08:00"
2,206,42,248,"16/05/2020 09:00"
2,206,42,248,"16/05/2020 10:00"
2,206,42,248,"16/05/2020 11:00"
2,206,42,248,"16/05/2020 12:00"
2,206,42,248,"16/05/2020 13:00"
2,206,42,248,"16/05/2020 14:00"
2,206,42,248,"16/05/2020 15:00"
2,206,42,248,"16/05/2020 16:00"
2,206,42,248,"16/05/2020 17:00"
2,206,42,248,"16/05/2020 18:00"
2,206,42,248,"16/05/2020 19:00"
2,206,42,248,"16/05/2020 20:00"
2,206,42,248,"16/05/2020 21:00"
2,206,42,248,"16/05/2020 22:00"
2,206,42,248,"16/05/2020 23:00"
2,206,42,248,"17/05/2020 00:00"
2,206,43,249,"17/05/2020 01:00"
2,206,42,248,"17/05/2020 02:00"
2,206,42,248,"17/05/2020 03:00"
2,206,42,248,"17/05/2020 04:00"
2,206,42,248,"17/05/2020 05:00"
2,206,44,250,"17/05/2020 06:00"
2,206,42,248,"17/05/2020 07:00"
2,206,42,248,"17/05/2020 08:00"
2,206,42,248,"17/05/2020 09:00"
2,206,42,248,"17/05/2020 10:00"
2,206,42,248,"17/05/2020 11:00"
2,206,42,248,"17/05/2020 12:00"
2,206,42,248,"17/05/2020 13:00"
2,206,42,248,"17/05/2020 14:00"
2,206,42,248,"17/05/2020 15:00"
2,206,42,248,"17/05/2020 16:00"
2,206,42,248,"17/05/2020 17:00"
2,206,42,248,"17/05/2020 18:00"
2,206,42,248,"17/05/2020 19:00"
2,206,42,248,"17/05/2020 20:00"
2,206,42,248,"17/05/2020 21:00"
2,206,42,248,"17/05/2020 22:00"
2,206,42,248,"17/05/2020 23:00"
2,206,42,248,"18/05/2020 00:00"
2,206,44,250,"18/05/2020 01:00"
2,206,42,248,"18/05/2020 02:00"
2,206,43,249,"18/05/2020 03:00"
2,206,42,248,"18/05/2020 04:00"
2,206,43,249,"18/05/2020 05:00"
2,206,42,248,"18/05/2020 06:00"
2,206,42,248,"18/05/2020 07:00"
2,206,39,245,"18/05/2020 08:00"
2,206,39,245,"18/05/2020 09:00"
2,206,37,243,"18/05/2020 10:00"
2,206,38,244,"18/05/2020 11:00"
2,206,39,245,"18/05/2020 12:00"
2,206,38,244,"18/05/2020 13:00"
2,206,39,245,"18/05/2020 14:00"
2,206,39,245,"18/05/2020 15:00"
2,206,39,245,"18/05/2020 16:00"
2,206,40,246,"18/05/2020 17:00"
2,206,40,246,"18/05/2020 18:00"
2,206,40,246,"18/05/2020 19:00"
2,206,39,245,"18/05/2020 20:00"
2,206,39,245,"18/05/2020 21:00"
2,206,39,245,"18/05/2020 22:00"
2,206,40,246,"18/05/2020 23:00"
2,206,41,247,"19/05/2020 00:00"
2,206,41,247,"19/05/2020 01:00"
2,206,40,246,"19/05/2020 02:00"
2,206,40,246,"19/05/2020 03:00"
2,206,40,246,"19/05/2020 04:00"
2,206,41,247,"19/05/2020 05:00"
2,206,41,247,"19/05/2020 06:00"
2,206,41,247,"19/05/2020 07:00"
2,206,41,247,"19/05/2020 08:00"
2,206,41,247,"19/05/2020 09:00"
2,206,41,247,"19/05/2020 10:00"
2,206,41,247,"19/05/2020 11:00"
2,206,41,247,"19/05/2020 12:00"
2,206,41,247,"19/05/2020 13:00"
2,206,41,247,"19/05/2020 14:00"
2,206,41,247,"19/05/2020 15:00"
2,206,41,247,"19/05/2020 16:00"
2,206,41,247,"19/05/2020 17:00"
2,206,43,249,"19/05/2020 18:00"
2,206,43,249,"19/05/2020 19:00"
2,206,43,249,"19/05/2020 20:00"
2,206,45,251,"19/05/2020 21:00"
2,206,43,249,"19/05/2020 22:00"
2,206,43,249,"19/05/2020 23:00"
2,206,43,249,"20/05/2020 00:00"
2,206,44,250,"20/05/2020 01:00"
2,206,43,249,"20/05/2020 02:00"
2,206,43,249,"20/05/2020 03:00"
2,206,43,249,"20/05/2020 04:00"
2,206,44,250,"20/05/2020 05:00"
2,206,44,250,"20/05/2020 06:00"
2,206,42,248,"20/05/2020 07:00"
2,206,43,249,"20/05/2020 08:00"
2,206,43,249,"20/05/2020 09:00"
2,206,42,248,"20/05/2020 10:00"
2,206,44,250,"20/05/2020 11:00"
2,206,44,250,"20/05/2020 12:00"
2,206,42,248,"20/05/2020 13:00"
2,206,43,249,"20/05/2020 14:00"
2,206,42,248,"20/05/2020 15:00"
2,206,43,249,"20/05/2020 16:00"
2,206,43,249,"20/05/2020 17:00"
2,206,43,249,"20/05/2020 18:00"
2,206,43,249,"20/05/2020 19:00"
2,206,43,249,"20/05/2020 20:00"
2,206,43,249,"20/05/2020 21:00"
2,206,43,249,"20/05/2020 22:00"
2,206,44,250,"20/05/2020 23:00"
2,206,44,250,"21/05/2020 00:00"
2,206,43,249,"21/05/2020 01:00"
2,206,42,248,"21/05/2020 02:00"
2,206,42,248,"21/05/2020 03:00"
2,206,43,249,"21/05/2020 04:00"
2,206,43,249,"21/05/2020 05:00"
2,206,43,249,"21/05/2020 06:00"
2,206,42,248,"21/05/2020 07:00"
2,206,43,249,"21/05/2020 08:00"
2,206,42,248,"21/05/2020 09:00"
2,206,42,248,"21/05/2020 10:00"
2,206,43,249,"21/05/2020 11:00"
2,206,43,249,"21/05/2020 12:00"
2,206,43,249,"21/05/2020 13:00"
2,206,42,248,"21/05/2020 14:00"
2,206,43,249,"21/05/2020 15:00"
2,206,43,249,"21/05/2020 16:00"
2,206,43,249,"21/05/2020 17:00"
2,206,43,249,"21/05/2020 18:00"
2,206,43,249,"21/05/2020 19:00"
2,206,43,249,"21/05/2020 20:00"
2,206,42,248,"21/05/2020 21:00"
2,206,43,249,"21/05/2020 22:00"
2,206,43,249,"21/05/2020 23:00"
2,206,43,249,"22/05/2020 00:00"
2,206,44,250,"22/05/2020 01:00"
2,206,43,249,"22/05/2020 02:00"
2,206,43,249,"22/05/2020 03:00"
2,206,43,249,"22/05/2020 04:00"
2,206,43,249,"22/05/2020 05:00"
2,206,42,248,"22/05/2020 06:00"
2,206,42,248,"22/05/2020 07:00"
2,206,43,249,"22/05/2020 08:00"
2,206,42,248,"22/05/2020 09:00"
2,206,43,249,"22/05/2020 10:00"
2,206,42,248,"22/05/2020 11:00"
2,206,43,249,"22/05/2020 12:00"
2,206,42,248,"22/05/2020 13:00"
2,206,42,248,"22/05/2020 14:00"
2,206,43,249,"22/05/2020 15:00"
2,206,42,248,"22/05/2020 16:00"
2,206,41,247,"22/05/2020 17:00"
2,206,41,247,"22/05/2020 18:00"
2,206,42,248,"22/05/2020 19:00"
2,206,42,248,"22/05/2020 20:00"
2,206,42,248,"22/05/2020 21:00"
2,206,41,247,"22/05/2020 22:00"
2,206,41,247,"22/05/2020 23:00"
2,206,41,247,"23/05/2020 00:00"
2,206,43,249,"23/05/2020 01:00"
2,206,41,247,"23/05/2020 02:00"
2,206,41,247,"23/05/2020 03:00"
2,206,41,247,"23/05/2020 04:00"
2,206,41,247,"23/05/2020 05:00"
2,206,41,247,"23/05/2020 06:00"
2,206,41,247,"23/05/2020 07:00"
2,206,42,248,"23/05/2020 08:00"
2,206,41,247,"23/05/2020 09:00"
2,206,41,247,"23/05/2020 10:00"
2,206,41,247,"23/05/2020 11:00"
2,206,41,247,"23/05/2020 12:00"
2,206,41,247,"23/05/2020 13:00"
2,206,41,247,"23/05/2020 14:00"
2,206,41,247,"23/05/2020 15:00"
2,206,42,248,"23/05/2020 16:00"
2,206,42,248,"23/05/2020 17:00"
2,206,41,247,"23/05/2020 18:00"
2,206,42,248,"23/05/2020 19:00"
2,206,42,248,"23/05/2020 20:00"
2,206,42,248,"23/05/2020 21:00"
2,206,41,247,"23/05/2020 22:00"
2,206,41,247,"23/05/2020 23:00"
2,206,42,248,"24/05/2020 00:00"
2,206,43,249,"24/05/2020 01:00"
2,206,42,248,"24/05/2020 02:00"
2,206,41,247,"24/05/2020 03:00"
2,206,42,248,"24/05/2020 04:00"
2,206,42,248,"24/05/2020 05:00"
2,206,44,250,"24/05/2020 06:00"
2,206,41,247,"24/05/2020 07:00"
2,206,41,247,"24/05/2020 08:00"
2,206,42,248,"24/05/2020 09:00"
2,206,41,247,"24/05/2020 10:00"
2,206,41,247,"24/05/2020 11:00"
2,206,42,248,"24/05/2020 12:00"
2,206,42,248,"24/05/2020 13:00"
2,206,42,248,"24/05/2020 14:00"
2,206,42,248,"24/05/2020 15:00"
2,206,41,247,"24/05/2020 16:00"
2,206,41,247,"24/05/2020 17:00"
2,206,42,248,"24/05/2020 18:00"
2,206,42,248,"24/05/2020 19:00"
2,206,42,248,"24/05/2020 20:00"
2,206,42,248,"24/05/2020 21:00"
2,206,42,248,"24/05/2020 22:00"
2,206,43,249,"24/05/2020 23:00"
2,206,42,248,"25/05/2020 00:00"
2,206,34,240,"25/05/2020 01:00"
2,206,38,244,"25/05/2020 02:00"
2,206,38,244,"25/05/2020 03:00"
2,206,38,244,"25/05/2020 04:00"
2,206,39,245,"25/05/2020 05:00"
