"INPUT_TYPE","START_TIME","ELAPSED_SECONDS"
"DB FULL","14/07/2020 00:10",3880
"DB FULL","15/07/2020 00:10",4130
"DB FULL","16/07/2020 00:10",4308
"DB FULL","17/07/2020 00:10",4410
"DB FULL","18/07/2020 00:10",4786
"DB FULL","19/07/2020 00:10",4971
"DB FULL","19/07/2020 22:15",4939
"DB FULL","21/07/2020 00:10",5390
"DB FULL","22/07/2020 00:10",5777
"DB FULL","23/07/2020 00:10",5845
"DB FULL","24/07/2020 00:10",6265
"DB FULL","25/07/2020 00:10",6431
"DB FULL","26/07/2020 00:10",6727
"DB FULL","27/07/2020 00:10",6700
"DB FULL","28/07/2020 00:10",7089
"DB FULL","29/07/2020 00:10",7371
"DB FULL","30/07/2020 00:10",7359
"DB FULL","31/07/2020 00:10",8113
"DB FULL","01/08/2020 00:10",8206
"DB FULL","02/08/2020 00:10",3690
"DB FULL","03/08/2020 00:10",3594
"DB FULL","04/08/2020 00:10",3715
"DB FULL","05/08/2020 00:10",3849
"DB FULL","06/08/2020 00:10",3665
"DB FULL","07/08/2020 00:10",3786
"DB FULL","08/08/2020 00:10",3749
"DB FULL","09/08/2020 00:10",3847
"DB FULL","10/08/2020 00:10",3739
"DB FULL","11/08/2020 00:10",3270
"DB FULL","12/08/2020 00:10",3311
"DB FULL","13/08/2020 00:10",3588
"DB FULL","14/08/2020 00:10",3806
"DB FULL","15/08/2020 00:10",3982
"DB FULL","16/08/2020 00:10",3874
"DB FULL","17/08/2020 00:10",4034
"DB FULL","18/08/2020 00:10",4605
"DB FULL","19/08/2020 00:10",4918
"DB FULL","20/08/2020 00:10",5123
"DB FULL","21/08/2020 00:10",5359
"DB FULL","22/08/2020 00:10",5726
"DB FULL","23/08/2020 00:10",5938
"DB FULL","24/08/2020 00:10",6043
"DB FULL","25/08/2020 00:10",6434
"DB FULL","26/08/2020 00:10",6690
"DB FULL","27/08/2020 00:10",7342
"DB FULL","28/08/2020 00:10",7209
"DB FULL","29/08/2020 00:10",7740
"DB FULL","30/08/2020 00:10",7502
"DB FULL","31/08/2020 00:10",7749
"DB FULL","01/09/2020 00:10",8086
"DB FULL","02/09/2020 00:10",3704
"DB FULL","03/09/2020 00:10",3746
"DB FULL","04/09/2020 00:10",3673
"DB FULL","05/09/2020 00:10",3668
"DB FULL","06/09/2020 00:10",3782
"DB FULL","07/09/2020 00:10",3624
"DB FULL","08/09/2020 00:10",3595
"DB FULL","09/09/2020 00:10",3825
"DB FULL","10/09/2020 00:10",3900
"DB FULL","11/09/2020 00:10",3970
"DB FULL","12/09/2020 00:10",4347
"DB FULL","13/09/2020 00:10",4030
"DB FULL","14/09/2020 00:10",3851
"DB FULL","15/09/2020 00:10",4006
"DB FULL","16/09/2020 00:10",4510
"DB FULL","17/09/2020 00:10",4686
"DB FULL","18/09/2020 00:10",5037
"DB FULL","19/09/2020 00:10",5245
"DB FULL","20/09/2020 00:10",5436
"DB FULL","21/09/2020 00:10",5548
"DB FULL","22/09/2020 00:10",6117
"DB FULL","23/09/2020 00:10",6290
"DB FULL","24/09/2020 00:10",6616
"DB FULL","25/09/2020 00:10",6877
"DB FULL","26/09/2020 00:10",6572
"DB FULL","27/09/2020 00:10",7027
"DB FULL","28/09/2020 00:10",6781
"DB FULL","29/09/2020 00:10",6892
"DB FULL","30/09/2020 00:10",7446
"DB FULL","01/10/2020 00:10",7176
"DB FULL","02/10/2020 00:10",3417
"DB FULL","03/10/2020 00:10",3307
"DB FULL","04/10/2020 00:10",3310
"DB FULL","04/10/2020 22:30",3237
"DB FULL","06/10/2020 00:10",3526
"DB FULL","07/10/2020 00:10",4644
"DB FULL","08/10/2020 00:10",4646
"DB FULL","09/10/2020 00:10",4706
"DB FULL","10/10/2020 00:10",4768
"DB FULL","11/10/2020 00:10",4790
"DB FULL","12/10/2020 00:10",4728
"DB FULL","13/10/2020 00:10",4769
"DB FULL","14/10/2020 00:10",4818
"DB FULL","15/10/2020 00:10",5034
"DB FULL","16/10/2020 00:10",4890
"DB FULL","17/10/2020 00:10",5380
"DB FULL","18/10/2020 00:10",5269
"DB FULL","18/10/2020 21:45",5653
"DB FULL","20/10/2020 00:10",6291
"DB FULL","21/10/2020 00:10",6414
"DB FULL","22/10/2020 00:10",6529
"DB FULL","23/10/2020 00:10",6322
"DB FULL","24/10/2020 00:10",6544
"DB FULL","25/10/2020 00:10",6835
"DB FULL","26/10/2020 00:10",6811
"DB FULL","27/10/2020 00:10",7153
"DB FULL","28/10/2020 00:10",7529
"DB FULL","29/10/2020 00:10",9209
"DB FULL","30/10/2020 00:10",7845
"DB FULL","31/10/2020 00:10",8539
"DB FULL","01/11/2020 00:10",9038
"DB FULL","02/11/2020 00:10",6374
"DB FULL","03/11/2020 00:10",6478
"DB FULL","04/11/2020 00:10",6367
"DB FULL","05/11/2020 00:10",6811
"DB FULL","06/11/2020 00:10",3228
"DB FULL","07/11/2020 00:10",3240
"DB FULL","08/11/2020 00:10",3345
"DB FULL","09/11/2020 00:10",3436
"DB FULL","10/11/2020 00:10",3679
"DB FULL","11/11/2020 00:10",3774
"DB FULL","12/11/2020 00:10",4393
"DB FULL","13/11/2020 00:10",4477
"DB FULL","14/11/2020 00:10",4244
"DB FULL","15/11/2020 00:10",4711
"DB FULL","16/11/2020 00:10",3874
"DB FULL","17/11/2020 00:10",4975
"DB FULL","18/11/2020 00:10",5307
"DB FULL","19/11/2020 00:10",5953
"DB FULL","20/11/2020 00:10",5986
"DB FULL","21/11/2020 00:10",6138
"DB FULL","22/11/2020 00:10",6246
"DB FULL","22/11/2020 21:30",6324
"DB FULL","24/11/2020 00:10",6098
