INSTANCE,DATEAWR,VALUE
1,"21/10/2021 12:00",8129361
1,"21/10/2021 13:00",8521579
1,"21/10/2021 14:00",8924736
1,"21/10/2021 15:01",8478555
1,"21/10/2021 16:00",8447797
1,"21/10/2021 17:01",8720569
1,"21/10/2021 18:00",8584204
1,"21/10/2021 19:00",8488523
1,"21/10/2021 20:00",8621014
1,"21/10/2021 21:00",9108579
1,"21/10/2021 22:00",9109917
1,"21/10/2021 23:00",9026658
1,"22/10/2021 00:00",8666118
1,"22/10/2021 01:00",7987947
1,"22/10/2021 02:00",8038570
1,"22/10/2021 03:00",7212008
1,"22/10/2021 04:01",7329386
1,"22/10/2021 05:00",7442128
1,"22/10/2021 06:01",7276285
1,"22/10/2021 07:00",7118296
1,"22/10/2021 08:00",6410298
1,"22/10/2021 09:00",7378814
1,"22/10/2021 10:00",7527136
1,"22/10/2021 11:00",7722343
1,"22/10/2021 12:00",7795744
1,"22/10/2021 13:00",8592785
1,"22/10/2021 14:00",8514018
1,"22/10/2021 15:00",8517079
1,"22/10/2021 16:00",8826143
1,"22/10/2021 17:01",8227649
1,"22/10/2021 18:00",8721205
1,"22/10/2021 19:01",8105459
1,"22/10/2021 20:00",8420958
1,"22/10/2021 21:00",8176096
1,"22/10/2021 22:00",8709491
1,"22/10/2021 23:00",8596777
1,"23/10/2021 00:01",8186030
1,"23/10/2021 01:00",7841594
1,"23/10/2021 02:00",7660633
1,"23/10/2021 03:00",7365779
1,"23/10/2021 04:00",7332557
1,"23/10/2021 05:00",7254784
1,"23/10/2021 06:01",7262704
1,"23/10/2021 07:00",7048301
1,"23/10/2021 08:01",7028409
1,"23/10/2021 09:00",7334761
1,"23/10/2021 10:00",7066828
1,"23/10/2021 11:01",6922334
1,"23/10/2021 12:00",7053501
1,"23/10/2021 13:01",7621446
1,"23/10/2021 14:00",8065410
1,"23/10/2021 15:00",7918412
1,"23/10/2021 16:00",8101721
1,"23/10/2021 17:00",7903328
1,"23/10/2021 18:00",8278773
1,"23/10/2021 19:01",7792103
1,"23/10/2021 20:00",8086567
1,"23/10/2021 21:01",7626064
1,"23/10/2021 22:00",7925957
1,"23/10/2021 23:01",7582440
1,"24/10/2021 00:00",8034254
1,"24/10/2021 01:00",7291031
1,"24/10/2021 02:00",7541813
1,"24/10/2021 03:00",7307343
1,"24/10/2021 04:00",7388265
1,"24/10/2021 05:00",7044223
1,"24/10/2021 06:00",7116112
1,"24/10/2021 07:00",6618092
1,"24/10/2021 08:01",6875403
1,"24/10/2021 09:00",6888178
1,"24/10/2021 10:01",6778122
1,"24/10/2021 11:00",6911891
1,"24/10/2021 12:01",6660144
1,"24/10/2021 13:00",6913904
1,"24/10/2021 14:00",7448712
1,"24/10/2021 15:01",7190762
1,"24/10/2021 16:00",7572637
1,"24/10/2021 17:00",7303612
1,"24/10/2021 18:00",7519023
1,"24/10/2021 19:00",7456423
1,"24/10/2021 20:00",7325331
1,"24/10/2021 21:00",7406398
1,"24/10/2021 22:00",7175128
1,"24/10/2021 23:01",6995312
1,"25/10/2021 00:00",7500895
1,"25/10/2021 01:01",7028861
1,"25/10/2021 02:00",7197226
1,"25/10/2021 03:00",7333095
1,"25/10/2021 04:01",7246393
1,"25/10/2021 05:00",7152242
1,"25/10/2021 06:01",7025555
1,"25/10/2021 07:00",6916823
1,"25/10/2021 08:00",7211128
1,"25/10/2021 09:00",7339931
1,"25/10/2021 10:00",7785272
1,"25/10/2021 11:00",7857152
1,"25/10/2021 12:00",8044098
1,"25/10/2021 13:00",8226166
1,"25/10/2021 14:00",9045031
1,"25/10/2021 15:01",8883038
1,"25/10/2021 16:00",8795087
1,"25/10/2021 17:00",8659179
1,"25/10/2021 18:00",8599841
1,"25/10/2021 19:00",8641193
1,"25/10/2021 20:01",8575029
1,"25/10/2021 21:00",8509029
1,"25/10/2021 22:00",9114935
1,"25/10/2021 23:00",9066950
1,"26/09/2021 00:00",6476047
1,"26/09/2021 01:01",5884023
1,"26/09/2021 02:00",6102972
1,"26/09/2021 03:01",5690390
1,"26/09/2021 04:00",5959163
1,"26/09/2021 05:00",5845199
1,"26/09/2021 06:01",5828764
1,"26/09/2021 07:00",5701544
1,"26/09/2021 08:01",5463705
1,"26/09/2021 09:00",5625012
1,"26/09/2021 10:00",5390849
1,"26/09/2021 11:00",5595963
1,"26/09/2021 12:00",5629816
1,"26/09/2021 13:00",5831082
1,"26/09/2021 14:01",5576509
1,"26/09/2021 15:00",6098978
1,"26/09/2021 16:01",5892461
1,"26/09/2021 17:00",6350670
1,"26/09/2021 18:00",5920732
1,"26/09/2021 19:01",5864209
1,"26/09/2021 20:00",6077610
1,"26/09/2021 21:01",5774069
1,"26/09/2021 22:00",5818013
1,"26/09/2021 23:00",5817673
1,"26/10/2021 00:00",8985015
1,"26/10/2021 01:01",7646673
1,"26/10/2021 02:00",7378407
1,"26/10/2021 03:01",7346829
1,"26/10/2021 04:00",7717680
1,"26/10/2021 05:00",7291720
1,"26/10/2021 06:01",7611619
1,"26/10/2021 07:00",8628863
1,"26/10/2021 08:01",7157956
1,"26/10/2021 09:00",5467078
1,"26/10/2021 10:00",4757056
1,"26/10/2021 11:00",4732389
1,"26/10/2021 12:00",4997787
1,"26/10/2021 13:00",4806067
1,"26/10/2021 14:01",4883656
1,"26/10/2021 15:00",5043120
1,"26/10/2021 16:01",5193710
1,"26/10/2021 17:00",4935998
1,"26/10/2021 18:00",4733969
1,"27/09/2021 00:00",5727893
1,"27/09/2021 01:00",6000920
1,"27/09/2021 02:00",5775240
1,"27/09/2021 03:00",5639775
1,"27/09/2021 04:00",5758705
1,"27/09/2021 05:00",5757740
1,"27/09/2021 06:01",5889756
1,"27/09/2021 07:00",5983285
1,"27/09/2021 08:01",5707549
1,"27/09/2021 09:00",6263258
1,"27/09/2021 10:00",5766201
1,"27/09/2021 11:00",6237678
1,"27/09/2021 12:00",6638699
1,"27/09/2021 13:01",6773859
1,"27/09/2021 14:00",1070477
1,"27/09/2021 14:08",6005206
1,"27/09/2021 15:00",6902775
1,"27/09/2021 16:00",7473170
1,"27/09/2021 17:00",7622886
1,"27/09/2021 18:00",6776916
1,"27/09/2021 19:01",6846351
1,"27/09/2021 20:00",7112459
1,"27/09/2021 21:01",6736439
1,"27/09/2021 22:00",7398417
1,"27/09/2021 23:00",7269249
1,"28/09/2021 00:00",6690430
1,"28/09/2021 01:00",6565392
1,"28/09/2021 02:01",6431680
1,"28/09/2021 03:01",5908734
1,"28/09/2021 04:00",6207965
1,"28/09/2021 05:00",6514396
1,"28/09/2021 06:00",6250772
1,"28/09/2021 07:00",6081011
1,"28/09/2021 08:01",6136998
1,"28/09/2021 09:00",6291016
1,"28/09/2021 10:01",5959719
1,"28/09/2021 11:00",6293051
1,"28/09/2021 12:00",6432437
1,"28/09/2021 13:00",7137329
1,"28/09/2021 14:00",7138918
1,"28/09/2021 15:00",7101973
1,"28/09/2021 16:00",7586826
1,"28/09/2021 17:00",7588741
1,"28/09/2021 18:00",7262318
1,"28/09/2021 19:00",7402340
1,"28/09/2021 20:00",7454866
1,"28/09/2021 21:01",7251066
1,"28/09/2021 22:00",7797430
1,"28/09/2021 23:01",7296728
1,"29/09/2021 00:00",7211478
1,"29/09/2021 01:00",7028052
1,"29/09/2021 02:00",6602267
1,"29/09/2021 03:00",6397938
1,"29/09/2021 04:00",6525173
1,"29/09/2021 05:01",6392831
1,"29/09/2021 06:00",6542751
1,"29/09/2021 07:00",6479312
1,"29/09/2021 08:01",6467135
1,"29/09/2021 09:00",6516516
1,"29/09/2021 10:01",6880043
1,"29/09/2021 11:00",7244795
1,"29/09/2021 12:00",7464927
1,"29/09/2021 13:01",8066641
1,"29/09/2021 14:00",8547085
1,"29/09/2021 15:01",8632597
1,"29/09/2021 16:00",8011028
1,"29/09/2021 17:00",7557893
1,"29/09/2021 18:00",7602297
1,"29/09/2021 19:00",7400078
1,"29/09/2021 20:01",7428847
1,"29/09/2021 21:00",7367606
1,"29/09/2021 22:00",7525948
1,"29/09/2021 23:00",7390307
1,"30/09/2021 00:00",7358126
1,"30/09/2021 01:00",7206425
1,"30/09/2021 02:01",6776855
1,"30/09/2021 03:00",6892799
1,"30/09/2021 04:01",6523165
1,"30/09/2021 05:00",6633197
1,"30/09/2021 06:00",6845413
1,"30/09/2021 07:00",6526209
1,"30/09/2021 08:00",6837985
1,"30/09/2021 09:00",6772090
1,"30/09/2021 10:01",6660764
1,"30/09/2021 11:00",6821635
1,"30/09/2021 12:01",7498494
1,"30/09/2021 13:00",7929936
1,"30/09/2021 14:00",6124126
1,"30/09/2021 15:01",8536434
1,"30/09/2021 16:00",8085196
1,"30/09/2021 17:01",7655040
1,"30/09/2021 18:00",8076608
1,"30/09/2021 19:00",7926123
1,"30/09/2021 20:00",7650263
1,"30/09/2021 21:00",7875322
1,"30/09/2021 22:00",8436347
1,"30/09/2021 23:01",7763559
2,"01/10/2021 00:00",7393081
2,"01/10/2021 01:01",6934041
2,"01/10/2021 02:00",6357697
2,"01/10/2021 03:00",6329418
2,"01/10/2021 04:00",6171592
2,"01/10/2021 05:00",6313594
2,"01/10/2021 06:00",6297062
2,"01/10/2021 07:01",5834071
2,"01/10/2021 08:00",6457048
2,"01/10/2021 09:01",6007138
2,"01/10/2021 10:00",6038705
2,"01/10/2021 11:00",6302995
2,"01/10/2021 12:00",7031025
2,"01/10/2021 13:00",7263658
2,"01/10/2021 14:00",7805244
2,"01/10/2021 15:00",7847123
2,"01/10/2021 16:00",8178804
2,"01/10/2021 17:00",7697138
2,"01/10/2021 18:00",7887492
2,"01/10/2021 19:00",7638310
2,"01/10/2021 20:01",7647275
2,"01/10/2021 21:00",8137957
2,"01/10/2021 22:01",7932364
2,"01/10/2021 23:00",7766664
2,"02/10/2021 00:01",7204974
2,"02/10/2021 01:00",7083179
2,"02/10/2021 02:00",6659847
2,"02/10/2021 03:00",6332094
2,"02/10/2021 04:00",6188503
2,"02/10/2021 05:00",6037739
2,"02/10/2021 06:01",5976774
2,"02/10/2021 07:00",6235311
2,"02/10/2021 08:00",6192487
2,"02/10/2021 09:01",5739598
2,"02/10/2021 10:00",6218044
2,"02/10/2021 11:01",6223899
2,"02/10/2021 12:00",6574136
2,"02/10/2021 13:00",6568355
2,"02/10/2021 14:00",7048670
2,"02/10/2021 15:00",7545527
2,"02/10/2021 16:00",7586735
2,"02/10/2021 17:01",7454463
2,"02/10/2021 18:00",7755367
2,"02/10/2021 19:01",6540850
2,"02/10/2021 20:00",6173984
2,"02/10/2021 21:00",6277656
2,"02/10/2021 22:01",6130711
2,"02/10/2021 23:00",6190107
2,"03/10/2021 00:01",6277220
2,"03/10/2021 01:00",6543553
2,"03/10/2021 02:00",6294898
2,"03/10/2021 03:00",6337736
2,"03/10/2021 04:00",6027416
2,"03/10/2021 05:00",6096139
2,"03/10/2021 06:01",6199503
2,"03/10/2021 07:00",5911699
2,"03/10/2021 08:01",5631054
2,"03/10/2021 09:00",5581615
2,"03/10/2021 10:00",5818255
2,"03/10/2021 11:00",6240688
2,"03/10/2021 12:00",6038740
2,"03/10/2021 13:00",6132188
2,"03/10/2021 14:01",6269322
2,"03/10/2021 15:00",6606471
2,"03/10/2021 16:00",6385191
2,"03/10/2021 17:00",6678020
2,"03/10/2021 18:00",6581152
2,"03/10/2021 19:01",6320775
2,"03/10/2021 20:00",6563483
2,"03/10/2021 21:01",6172669
2,"03/10/2021 22:00",6302191
2,"03/10/2021 23:00",6632168
2,"04/10/2021 00:00",6371792
2,"04/10/2021 01:00",7065286
2,"04/10/2021 02:00",7234955
2,"04/10/2021 03:01",6519257
2,"04/10/2021 04:00",6660950
2,"04/10/2021 05:01",6475349
2,"04/10/2021 06:00",6748105
2,"04/10/2021 07:00",6619532
2,"04/10/2021 08:01",6508743
2,"04/10/2021 09:00",6771379
2,"04/10/2021 10:01",6530530
2,"04/10/2021 11:00",7014556
2,"04/10/2021 12:00",7636728
2,"04/10/2021 13:00",7765517
2,"04/10/2021 14:00",8183757
2,"04/10/2021 15:00",8643134
2,"04/10/2021 16:01",8454013
2,"04/10/2021 17:00",8392299
2,"04/10/2021 18:01",7813372
2,"04/10/2021 19:00",8021306
2,"04/10/2021 20:00",8275095
2,"04/10/2021 21:01",7899148
2,"04/10/2021 22:00",8059562
2,"04/10/2021 23:01",7772049
2,"05/10/2021 00:00",7838806
2,"05/10/2021 01:00",4603646
2,"05/10/2021 02:01",4612549
2,"05/10/2021 03:00",7130812
2,"05/10/2021 04:00",6329881
2,"05/10/2021 05:00",9991595
2,"05/10/2021 06:00",7292781
2,"05/10/2021 07:00",7491245
2,"05/10/2021 08:01",7243049
2,"05/10/2021 09:00",7882098
2,"05/10/2021 10:01",7276327
2,"05/10/2021 11:00",8102046
2,"05/10/2021 12:00",8992401
2,"05/10/2021 13:01",8863601
2,"05/10/2021 14:00",9453191
2,"05/10/2021 15:01",8877294
2,"05/10/2021 16:00",9722154
2,"05/10/2021 17:00",9165477
2,"05/10/2021 18:00",8916732
2,"05/10/2021 19:00",8550711
2,"05/10/2021 20:00",8839629
2,"05/10/2021 21:01",8892039
2,"05/10/2021 22:00",8615371
2,"05/10/2021 23:00",8254994
2,"06/10/2021 00:00",7990426
2,"06/10/2021 01:00",7958433
2,"06/10/2021 02:01",7728757
2,"06/10/2021 03:00",7615455
2,"06/10/2021 04:01",7495203
2,"06/10/2021 05:00",7638263
2,"06/10/2021 06:00",8083023
2,"06/10/2021 07:00",7474856
2,"06/10/2021 08:00",7621657
2,"06/10/2021 09:00",6527179
2,"06/10/2021 09:49",55881
2,"06/10/2021 09:50",8809914
2,"06/10/2021 11:00",8087892
2,"06/10/2021 12:00",8609479
2,"06/10/2021 13:00",9375713
2,"06/10/2021 14:00",9351329
2,"06/10/2021 15:01",8896106
2,"06/10/2021 16:00",9422548
2,"06/10/2021 17:01",9335578
2,"06/10/2021 18:01",9149262
2,"06/10/2021 19:00",9298494
2,"06/10/2021 20:01",9063813
2,"06/10/2021 21:00",9105127
2,"06/10/2021 22:00",9383621
2,"06/10/2021 23:00",9128546
2,"07/10/2021 00:00",9074249
2,"07/10/2021 01:01",8377638
2,"07/10/2021 02:00",8707338
2,"07/10/2021 03:00",8129066
2,"07/10/2021 04:00",8116133
2,"07/10/2021 05:00",7717461
2,"07/10/2021 06:00",8042030
2,"07/10/2021 07:00",8132773
2,"07/10/2021 08:00",7950098
2,"07/10/2021 09:00",7643428
2,"07/10/2021 10:00",7936834
2,"07/10/2021 11:00",8519370
2,"07/10/2021 12:00",8603800
2,"07/10/2021 13:00",9035976
2,"07/10/2021 14:00",9090360
2,"07/10/2021 15:01",9001471
2,"07/10/2021 16:00",9365745
2,"07/10/2021 17:00",9697898
2,"07/10/2021 18:00",9754690
2,"07/10/2021 19:00",9540183
2,"07/10/2021 20:01",9035418
2,"07/10/2021 21:00",8943755
2,"07/10/2021 22:00",9371866
2,"07/10/2021 23:00",9124948
2,"08/10/2021 00:00",8746591
2,"08/10/2021 01:01",7951907
2,"08/10/2021 02:00",7855489
2,"08/10/2021 03:00",7774507
2,"08/10/2021 04:01",7215872
2,"08/10/2021 05:00",7418277
2,"08/10/2021 06:01",7616642
2,"08/10/2021 07:00",7978152
2,"08/10/2021 08:00",7444386
2,"08/10/2021 09:01",7261174
2,"08/10/2021 10:00",6950577
2,"08/10/2021 10:52",8428065
2,"08/10/2021 12:01",7263524
2,"08/10/2021 13:00",7843521
2,"08/10/2021 14:01",7276003
2,"08/10/2021 15:00",7699324
2,"08/10/2021 16:00",8003104
2,"08/10/2021 17:01",7859531
2,"08/10/2021 18:00",8150170
2,"08/10/2021 19:01",7938093
2,"08/10/2021 20:00",7860064
2,"08/10/2021 21:00",8337254
2,"08/10/2021 22:01",8451402
2,"08/10/2021 23:00",8673133
2,"09/10/2021 00:01",7719792
2,"09/10/2021 01:00",7445986
2,"09/10/2021 02:00",7051313
2,"09/10/2021 03:01",6273718
2,"09/10/2021 04:00",6849287
2,"09/10/2021 05:00",5657463
2,"09/10/2021 06:00",6105870
2,"09/10/2021 07:00",5732152
2,"09/10/2021 08:01",5731639
2,"09/10/2021 09:00",5740166
2,"09/10/2021 10:00",5642108
2,"09/10/2021 11:00",6567101
2,"09/10/2021 12:00",6721235
2,"09/10/2021 13:01",6927092
2,"09/10/2021 14:00",6970139
2,"09/10/2021 15:00",6973668
2,"09/10/2021 16:00",7090293
2,"09/10/2021 17:00",6908101
2,"09/10/2021 18:00",6971351
2,"09/10/2021 19:00",7115751
2,"09/10/2021 20:00",7507031
2,"09/10/2021 21:01",7652892
2,"09/10/2021 22:00",7047577
2,"09/10/2021 23:00",7098309
2,"10/10/2021 00:00",7070640
2,"10/10/2021 01:00",6762001
2,"10/10/2021 02:00",6540618
2,"10/10/2021 03:00",6098355
2,"10/10/2021 04:00",6174038
2,"10/10/2021 05:00",6061046
2,"10/10/2021 06:00",6087593
2,"10/10/2021 07:00",6255842
2,"10/10/2021 08:00",6002896
2,"10/10/2021 09:00",6032384
2,"10/10/2021 10:00",6106535
2,"10/10/2021 11:01",6343603
2,"10/10/2021 12:00",6633362
2,"10/10/2021 13:00",6606551
2,"10/10/2021 14:00",6886709
2,"10/10/2021 15:00",6882374
2,"10/10/2021 16:01",7102976
2,"10/10/2021 17:00",7111495
2,"10/10/2021 18:00",6925040
2,"10/10/2021 19:00",6575110
2,"10/10/2021 20:00",6573824
2,"10/10/2021 21:01",6545851
2,"10/10/2021 22:00",6289662
2,"10/10/2021 23:00",6846647
2,"11/10/2021 00:01",6609187
2,"11/10/2021 01:00",6869747
2,"11/10/2021 02:01",6206784
2,"11/10/2021 03:00",6273529
2,"11/10/2021 04:00",5974105
