SYSDATE,TABLESPACE_NAME,TOTAL,FREE
"12/01/2022","SYSTEM",4536,187.128662
"12/01/2022","UNDOTBS02",242520,367.53418
"12/01/2022","SYSAUX",67275,212.194214
"12/01/2022","M2M_QUARTZ",1.171875,.196716309
"12/01/2022","HISTO_DATA",25306.875,1543.3952
"12/01/2022","AUD_TBS",.004882813,.003479004
"12/01/2022","KITE_INDX",1500,156.466064
"12/01/2022","UNDOTBS01",240960,312.217529
"12/01/2022","USERS",840,89.1161499
"12/01/2022","KITE_DATA",1200,95.9538574
"12/01/2022","SOPORTE",.004882813,.00378418
"12/01/2022","HISTO_INDX",16104.375,872.181885
